UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-06-02 00:00:00,123.0,111.0,24.0,0.0,1590.0,573.0
2023-06-02 01:00:00,115.0,99.0,23.0,0.0,1420.0,567.0
2023-06-02 02:00:00,116.0,100.0,23.0,2.0,1203.0,585.0
2023-06-02 03:00:00,117.0,107.0,23.0,56.0,1222.0,529.0
2023-06-02 04:00:00,119.0,109.0,24.0,224.0,1087.0,645.0
2023-06-02 05:00:00,126.0,113.0,25.0,611.0,890.0,719.0
2023-06-02 06:00:00,128.0,117.0,25.0,1158.0,790.0,624.0
2023-06-02 07:00:00,122.0,115.0,24.0,1681.0,701.0,576.0
2023-06-02 08:00:00,124.0,107.0,25.0,2040.0,516.0,515.0
2023-06-02 09:00:00,116.0,98.0,23.0,2184.0,430.0,445.0
2023-06-02 10:00:00,116.0,98.0,23.0,2252.0,471.0,433.0
2023-06-02 11:00:00,114.0,100.0,23.0,2230.0,485.0,408.0
2023-06-02 12:00:00,112.0,99.0,22.0,2088.0,572.0,433.0
2023-06-02 13:00:00,112.0,95.0,22.0,1975.0,744.0,319.0
2023-06-02 14:00:00,116.0,97.0,23.0,1786.0,789.0,394.0
2023-06-02 15:00:00,119.0,100.0,24.0,1459.0,796.0,431.0
2023-06-02 16:00:00,127.0,113.0,25.0,957.0,734.0,563.0
2023-06-02 17:00:00,133.0,119.0,26.0,481.0,585.0,592.0
2023-06-02 18:00:00,136.0,120.0,27.0,171.0,468.0,590.0
2023-06-02 19:00:00,135.0,119.0,27.0,36.0,372.0,511.0
2023-06-02 20:00:00,129.0,113.0,26.0,2.0,335.0,379.0
2023-06-02 21:00:00,117.0,104.0,23.0,5.0,227.0,335.0
2023-06-02 22:00:00,119.0,109.0,23.0,1.0,123.0,370.0
2023-06-02 23:00:00,130.0,129.0,26.0,0.0,102.0,379.0
