Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
38640,2023-05-30 00:00:00,2024-07-17 00:00:00,3.1,44.46,100.0,90.0,20.0,0.0,2137.0,294.0
38641,2023-05-30 01:00:00,2024-07-17 00:00:00,3.1,58.91,108.0,96.0,21.0,0.0,1612.0,304.0
38642,2023-05-30 02:00:00,2024-07-17 00:00:00,3.1,70.79,102.0,94.0,20.0,1.0,1187.0,297.0
38643,2023-05-30 03:00:00,2024-07-17 00:00:00,3.1,75.78,100.0,94.0,20.0,47.0,921.0,387.0
38644,2023-05-30 04:00:00,2024-07-17 00:00:00,3.1,91.34,124.0,110.0,24.0,204.0,681.0,441.0
38645,2023-05-30 05:00:00,2024-07-17 00:00:00,3.1,80.26,129.0,90.0,25.0,515.0,547.0,457.0
38646,2023-05-30 06:00:00,2024-07-17 00:00:00,3.1,66.68,120.0,104.0,24.0,963.0,404.0,476.0
38647,2023-05-30 07:00:00,2024-07-17 00:00:00,3.1,55.01,117.0,106.0,23.0,1428.0,275.0,550.0
38648,2023-05-30 08:00:00,2024-07-17 00:00:00,3.1,44.93,112.0,101.0,22.0,1856.0,224.0,610.0
38649,2023-05-30 09:00:00,2024-07-17 00:00:00,3.1,42.54,113.0,98.0,22.0,2127.0,179.0,542.0
38650,2023-05-30 10:00:00,2024-07-17 00:00:00,3.1,41.85,114.0,97.0,23.0,2186.0,187.0,544.0
38651,2023-05-30 11:00:00,2024-07-17 00:00:00,3.1,38.5,107.0,94.0,21.0,2233.0,195.0,587.0
38652,2023-05-30 12:00:00,2024-07-17 00:00:00,3.1,34.95,97.0,89.0,19.0,2218.0,273.0,576.0
38653,2023-05-30 13:00:00,2024-07-17 00:00:00,3.1,36.54,104.0,82.0,21.0,2089.0,385.0,546.0
38654,2023-05-30 14:00:00,2024-07-17 00:00:00,3.1,52.8,118.0,87.0,23.0,1231.0,511.0,515.0
38655,2023-05-30 15:00:00,2024-07-17 00:00:00,3.1,53.71,121.0,97.0,24.0,1077.0,567.0,676.0
38656,2023-05-30 16:00:00,2024-07-17 00:00:00,3.1,65.78,124.0,112.0,25.0,690.0,578.0,688.0
38657,2023-05-30 17:00:00,2024-07-17 00:00:00,3.1,78.09,124.0,114.0,25.0,312.0,609.0,693.0
38658,2023-05-30 18:00:00,2024-07-17 00:00:00,3.1,90.99,133.0,121.0,26.0,107.0,660.0,672.0
38659,2023-05-30 19:00:00,2024-07-17 00:00:00,3.1,97.6,134.0,118.0,26.0,19.0,605.0,697.0
38660,2023-05-30 20:00:00,2024-07-17 00:00:00,3.1,95.88,127.0,110.0,25.0,0.0,630.0,645.0
38661,2023-05-30 21:00:00,2024-07-17 00:00:00,3.1,93.92,125.0,108.0,25.0,0.0,700.0,587.0
38662,2023-05-30 22:00:00,2024-07-17 00:00:00,3.1,82.06,116.0,98.0,23.0,0.0,815.0,578.0
38663,2023-05-30 23:00:00,2024-07-17 00:00:00,3.1,74.88,115.0,99.0,23.0,0.0,1007.0,537.0
