UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-11-21 00:00:00,613.0,241.0,39.0,0.0,1786.0,651.0
2023-11-21 01:00:00,497.0,239.0,38.0,0.0,1670.0,638.0
2023-11-21 02:00:00,478.0,241.0,38.0,0.0,1622.0,654.0
2023-11-21 03:00:00,507.0,241.0,38.0,0.0,1655.0,642.0
2023-11-21 04:00:00,623.0,296.0,40.0,0.0,1617.0,641.0
2023-11-21 05:00:00,644.0,390.0,40.0,0.0,1717.0,698.0
2023-11-21 06:00:00,861.0,488.0,47.0,0.0,1606.0,755.0
2023-11-21 07:00:00,867.0,491.0,54.0,12.0,1473.0,718.0
2023-11-21 08:00:00,852.0,440.0,53.0,95.0,1450.0,680.0
2023-11-21 09:00:00,769.0,399.0,51.0,204.0,1252.0,719.0
2023-11-21 10:00:00,740.0,399.0,52.0,291.0,1090.0,706.0
2023-11-21 11:00:00,604.0,397.0,52.0,316.0,1112.0,668.0
2023-11-21 12:00:00,554.0,397.0,48.0,350.0,1066.0,694.0
2023-11-21 13:00:00,594.0,426.0,50.0,226.0,1040.0,714.0
2023-11-21 14:00:00,621.0,446.0,54.0,55.0,1008.0,732.0
2023-11-21 15:00:00,673.0,454.0,55.0,0.0,1012.0,705.0
2023-11-21 16:00:00,809.0,516.0,58.0,0.0,1171.0,749.0
2023-11-21 17:00:00,822.0,519.0,60.0,0.0,1262.0,758.0
2023-11-21 18:00:00,794.0,470.0,56.0,1.0,1000.0,763.0
2023-11-21 19:00:00,747.0,452.0,55.0,1.0,781.0,754.0
2023-11-21 20:00:00,664.0,417.0,54.0,1.0,636.0,694.0
2023-11-21 21:00:00,607.0,348.0,51.0,1.0,554.0,680.0
2023-11-21 22:00:00,602.0,331.0,51.0,1.0,496.0,651.0
2023-11-21 23:00:00,587.0,329.0,44.0,1.0,565.0,623.0
