UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-04-24 00:00:00,271.0,169.0,40.0,0.0,1524.0,456.0
2023-04-24 01:00:00,271.0,168.0,40.0,0.0,1656.0,392.0
2023-04-24 02:00:00,279.0,170.0,40.0,0.0,1721.0,485.0
2023-04-24 03:00:00,316.0,163.0,39.0,4.0,1507.0,433.0
2023-04-24 04:00:00,345.0,195.0,40.0,14.0,1845.0,495.0
2023-04-24 05:00:00,446.0,243.0,43.0,91.0,2012.0,492.0
2023-04-24 06:00:00,445.0,230.0,50.0,231.0,2068.0,513.0
2023-04-24 07:00:00,347.0,218.0,50.0,435.0,1867.0,527.0
2023-04-24 08:00:00,336.0,212.0,47.0,658.0,1688.0,594.0
2023-04-24 09:00:00,333.0,190.0,46.0,756.0,1645.0,670.0
2023-04-24 10:00:00,322.0,161.0,46.0,790.0,1541.0,651.0
2023-04-24 11:00:00,264.0,161.0,44.0,796.0,1602.0,650.0
2023-04-24 12:00:00,251.0,164.0,44.0,731.0,1719.0,647.0
2023-04-24 13:00:00,258.0,170.0,46.0,720.0,1800.0,537.0
2023-04-24 14:00:00,274.0,245.0,45.0,555.0,1877.0,532.0
2023-04-24 15:00:00,333.0,263.0,46.0,380.0,2173.0,582.0
2023-04-24 16:00:00,351.0,263.0,48.0,172.0,2331.0,481.0
2023-04-24 17:00:00,452.0,291.0,50.0,59.0,2523.0,548.0
2023-04-24 18:00:00,440.0,318.0,51.0,10.0,2813.0,553.0
2023-04-24 19:00:00,355.0,289.0,46.0,0.0,2998.0,573.0
2023-04-24 20:00:00,351.0,278.0,41.0,0.0,3095.0,568.0
2023-04-24 21:00:00,332.0,266.0,40.0,0.0,3243.0,496.0
2023-04-24 22:00:00,263.0,203.0,36.0,1.0,3467.0,439.0
2023-04-24 23:00:00,240.0,187.0,34.0,5.0,3465.0,367.0
