Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
36024,2023-02-10 00:00:00,2024-07-17 00:00:00,3.1,80.61,537.0,143.0,22.0,0.0,4411.0,717.0
36025,2023-02-10 01:00:00,2024-07-17 00:00:00,3.1,82.08,493.0,170.0,22.0,0.0,4042.0,713.0
36026,2023-02-10 02:00:00,2024-07-17 00:00:00,3.1,91.31,464.0,235.0,22.0,0.0,3520.0,671.0
36027,2023-02-10 03:00:00,2024-07-17 00:00:00,3.1,90.48,409.0,198.0,20.0,5.0,3099.0,604.0
36028,2023-02-10 04:00:00,2024-07-17 00:00:00,3.1,97.83,425.0,166.0,24.0,5.0,2795.0,614.0
36029,2023-02-10 05:00:00,2024-07-17 00:00:00,3.1,119.25,531.0,207.0,31.0,5.0,2672.0,686.0
36030,2023-02-10 06:00:00,2024-07-17 00:00:00,3.1,138.62,624.0,256.0,36.0,6.0,2580.0,708.0
36031,2023-02-10 07:00:00,2024-07-17 00:00:00,3.1,150.26,686.0,296.0,36.0,65.0,2495.0,718.0
36032,2023-02-10 08:00:00,2024-07-17 00:00:00,3.1,140.94,652.0,292.0,36.0,248.0,2477.0,681.0
36033,2023-02-10 09:00:00,2024-07-17 00:00:00,3.1,117.39,516.0,248.0,34.0,381.0,2390.0,671.0
36034,2023-02-10 10:00:00,2024-07-17 00:00:00,3.1,113.43,582.0,273.0,38.0,433.0,2879.0,721.0
36035,2023-02-10 11:00:00,2024-07-17 00:00:00,3.1,99.44,586.0,245.0,42.0,387.0,3590.0,712.0
36036,2023-02-10 12:00:00,2024-07-17 00:00:00,3.1,89.61,599.0,205.0,42.0,296.0,4228.0,747.0
36037,2023-02-10 13:00:00,2024-07-17 00:00:00,3.1,81.15,577.0,204.0,44.0,215.0,4680.0,834.0
36038,2023-02-10 14:00:00,2024-07-17 00:00:00,3.1,71.16,542.0,215.0,40.0,122.0,5256.0,960.0
36039,2023-02-10 15:00:00,2024-07-17 00:00:00,3.1,66.4,522.0,189.0,41.0,25.0,5596.0,906.0
36040,2023-02-10 16:00:00,2024-07-17 00:00:00,3.1,68.36,566.0,189.0,42.0,1.0,5838.0,929.0
36041,2023-02-10 17:00:00,2024-07-17 00:00:00,3.1,58.92,463.0,185.0,42.0,0.0,5867.0,866.0
36042,2023-02-10 18:00:00,2024-07-17 00:00:00,3.1,59.7,471.0,175.0,40.0,0.0,6004.0,662.0
36043,2023-02-10 19:00:00,2024-07-17 00:00:00,3.1,66.34,538.0,182.0,41.0,0.0,6037.0,631.0
36044,2023-02-10 20:00:00,2024-07-17 00:00:00,3.1,60.03,458.0,209.0,43.0,0.0,5997.0,671.0
36045,2023-02-10 21:00:00,2024-07-17 00:00:00,3.1,60.06,450.0,216.0,42.0,0.0,5966.0,635.0
36046,2023-02-10 22:00:00,2024-07-17 00:00:00,3.1,61.22,446.0,232.0,41.0,0.0,5886.0,606.0
36047,2023-02-10 23:00:00,2024-07-17 00:00:00,3.1,72.58,559.0,230.0,42.0,2.0,5848.0,580.0
