Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
42792,2023-11-19 00:00:00,2024-07-17 00:00:00,3.1,64.41,400.0,177.0,28.0,1.0,4934.0,373.0
42793,2023-11-19 01:00:00,2024-07-17 00:00:00,3.1,60.06,381.0,172.0,26.0,0.0,5103.0,375.0
42794,2023-11-19 02:00:00,2024-07-17 00:00:00,3.1,60.02,386.0,176.0,24.0,0.0,5175.0,374.0
42795,2023-11-19 03:00:00,2024-07-17 00:00:00,3.1,59.74,377.0,172.0,24.0,0.0,5078.0,374.0
42796,2023-11-19 04:00:00,2024-07-17 00:00:00,3.1,64.05,404.0,172.0,29.0,1.0,4989.0,376.0
42797,2023-11-19 05:00:00,2024-07-17 00:00:00,3.1,64.54,392.0,175.0,30.0,1.0,4832.0,378.0
42798,2023-11-19 06:00:00,2024-07-17 00:00:00,3.1,69.09,402.0,176.0,30.0,1.0,4553.0,379.0
42799,2023-11-19 07:00:00,2024-07-17 00:00:00,3.1,90.96,533.0,179.0,31.0,4.0,4194.0,379.0
42800,2023-11-19 08:00:00,2024-07-17 00:00:00,3.1,88.89,483.0,194.0,33.0,27.0,3959.0,392.0
42801,2023-11-19 09:00:00,2024-07-17 00:00:00,3.1,94.49,475.0,202.0,42.0,77.0,3589.0,407.0
42802,2023-11-19 10:00:00,2024-07-17 00:00:00,3.1,92.56,443.0,196.0,42.0,126.0,3396.0,402.0
42803,2023-11-19 11:00:00,2024-07-17 00:00:00,3.1,109.92,522.0,189.0,43.0,144.0,3134.0,372.0
42804,2023-11-19 12:00:00,2024-07-17 00:00:00,3.1,118.1,552.0,181.0,43.0,122.0,3028.0,341.0
42805,2023-11-19 13:00:00,2024-07-17 00:00:00,3.1,128.52,577.0,184.0,58.0,79.0,2873.0,354.0
42806,2023-11-19 14:00:00,2024-07-17 00:00:00,3.1,141.93,628.0,205.0,81.0,22.0,2828.0,365.0
42807,2023-11-19 15:00:00,2024-07-17 00:00:00,3.1,151.8,674.0,258.0,50.0,0.0,2767.0,388.0
42808,2023-11-19 16:00:00,2024-07-17 00:00:00,3.1,164.47,690.0,383.0,49.0,0.0,2642.0,407.0
42809,2023-11-19 17:00:00,2024-07-17 00:00:00,3.1,166.12,674.0,372.0,47.0,1.0,2475.0,458.0
42810,2023-11-19 18:00:00,2024-07-17 00:00:00,3.1,171.53,666.0,356.0,47.0,1.0,2303.0,457.0
42811,2023-11-19 19:00:00,2024-07-17 00:00:00,3.1,174.46,641.0,325.0,47.0,1.0,2139.0,438.0
42812,2023-11-19 20:00:00,2024-07-17 00:00:00,3.1,180.3,626.0,317.0,47.0,1.0,1979.0,425.0
42813,2023-11-19 21:00:00,2024-07-17 00:00:00,3.1,186.89,617.0,287.0,45.0,0.0,1804.0,422.0
42814,2023-11-19 22:00:00,2024-07-17 00:00:00,3.1,180.28,591.0,205.0,43.0,0.0,1719.0,451.0
42815,2023-11-19 23:00:00,2024-07-17 00:00:00,3.1,153.18,445.0,161.0,31.0,0.0,1591.0,451.0
