Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
38064,2023-05-06 00:00:00,2024-07-17 00:00:00,3.1,40.02,186.0,186.0,36.0,3.0,4705.0,501.0
38065,2023-05-06 01:00:00,2024-07-17 00:00:00,3.1,38.78,183.0,183.0,36.0,3.0,4795.0,510.0
38066,2023-05-06 02:00:00,2024-07-17 00:00:00,3.1,39.43,190.0,188.0,37.0,2.0,4859.0,532.0
38067,2023-05-06 03:00:00,2024-07-17 00:00:00,3.1,41.67,197.0,193.0,39.0,6.0,4690.0,562.0
38068,2023-05-06 04:00:00,2024-07-17 00:00:00,3.1,40.36,197.0,200.0,39.0,56.0,4784.0,660.0
38069,2023-05-06 05:00:00,2024-07-17 00:00:00,3.1,41.33,197.0,235.0,39.0,167.0,4765.0,707.0
38070,2023-05-06 06:00:00,2024-07-17 00:00:00,3.1,38.86,200.0,201.0,39.0,329.0,4692.0,771.0
38071,2023-05-06 07:00:00,2024-07-17 00:00:00,3.1,37.45,194.0,183.0,38.0,452.0,4460.0,830.0
38072,2023-05-06 08:00:00,2024-07-17 00:00:00,3.1,36.63,187.0,168.0,37.0,551.0,4267.0,777.0
38073,2023-05-06 09:00:00,2024-07-17 00:00:00,3.1,33.75,170.0,162.0,33.0,654.0,4232.0,750.0
38074,2023-05-06 10:00:00,2024-07-17 00:00:00,3.1,32.11,163.0,157.0,32.0,721.0,4253.0,746.0
38075,2023-05-06 11:00:00,2024-07-17 00:00:00,3.1,32.26,164.0,157.0,32.0,828.0,4306.0,580.0
38076,2023-05-06 12:00:00,2024-07-17 00:00:00,3.1,31.36,163.0,157.0,32.0,920.0,4373.0,572.0
38077,2023-05-06 13:00:00,2024-07-17 00:00:00,3.1,31.05,164.0,156.0,32.0,840.0,4479.0,621.0
38078,2023-05-06 14:00:00,2024-07-17 00:00:00,3.1,31.72,166.0,168.0,36.0,674.0,4582.0,772.0
38079,2023-05-06 15:00:00,2024-07-17 00:00:00,3.1,40.71,182.0,289.0,44.0,544.0,4585.0,819.0
38080,2023-05-06 16:00:00,2024-07-17 00:00:00,3.1,48.43,187.0,374.0,46.0,371.0,4351.0,849.0
38081,2023-05-06 17:00:00,2024-07-17 00:00:00,3.1,53.86,187.0,381.0,46.0,165.0,4035.0,789.0
38082,2023-05-06 18:00:00,2024-07-17 00:00:00,3.1,57.33,189.0,381.0,46.0,38.0,3786.0,850.0
38083,2023-05-06 19:00:00,2024-07-17 00:00:00,3.1,60.72,190.0,380.0,46.0,2.0,3612.0,771.0
38084,2023-05-06 20:00:00,2024-07-17 00:00:00,3.1,58.15,179.0,325.0,44.0,5.0,3551.0,611.0
38085,2023-05-06 21:00:00,2024-07-17 00:00:00,3.1,57.59,170.0,272.0,42.0,3.0,3302.0,498.0
38086,2023-05-06 22:00:00,2024-07-17 00:00:00,3.1,51.61,163.0,228.0,36.0,3.0,3341.0,547.0
38087,2023-05-06 23:00:00,2024-07-17 00:00:00,3.1,50.68,154.0,190.0,30.0,4.0,3073.0,486.0
