Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
35952,2023-02-07 00:00:00,2024-07-17 00:00:00,3.1,188.63,704.0,365.0,43.0,0.0,1518.0,1015.0
35953,2023-02-07 01:00:00,2024-07-17 00:00:00,3.1,193.71,736.0,364.0,42.0,0.0,1512.0,1017.0
35954,2023-02-07 02:00:00,2024-07-17 00:00:00,3.1,201.2,785.0,379.0,43.0,0.0,1520.0,1022.0
35955,2023-02-07 03:00:00,2024-07-17 00:00:00,3.1,220.59,832.0,481.0,65.0,0.0,1321.0,1094.0
35956,2023-02-07 04:00:00,2024-07-17 00:00:00,3.1,218.37,819.0,445.0,52.0,0.0,1249.0,1136.0
35957,2023-02-07 05:00:00,2024-07-17 00:00:00,3.1,219.61,840.0,568.0,79.0,0.0,1337.0,1186.0
35958,2023-02-07 06:00:00,2024-07-17 00:00:00,3.1,221.83,926.0,595.0,53.0,1.0,1525.0,1162.0
35959,2023-02-07 07:00:00,2024-07-17 00:00:00,3.1,237.0,1063.0,599.0,52.0,30.0,1607.0,1082.0
35960,2023-02-07 08:00:00,2024-07-17 00:00:00,3.1,216.86,924.0,604.0,53.0,153.0,1576.0,1058.0
35961,2023-02-07 09:00:00,2024-07-17 00:00:00,3.1,203.06,871.0,612.0,52.0,327.0,1527.0,1090.0
35962,2023-02-07 10:00:00,2024-07-17 00:00:00,3.1,184.36,775.0,583.0,50.0,480.0,1545.0,1042.0
35963,2023-02-07 11:00:00,2024-07-17 00:00:00,3.1,161.9,688.0,548.0,49.0,576.0,1712.0,1032.0
35964,2023-02-07 12:00:00,2024-07-17 00:00:00,3.1,164.15,748.0,530.0,47.0,567.0,1853.0,1029.0
35965,2023-02-07 13:00:00,2024-07-17 00:00:00,3.1,158.37,703.0,538.0,47.0,447.0,1976.0,1040.0
35966,2023-02-07 14:00:00,2024-07-17 00:00:00,3.1,180.22,778.0,563.0,48.0,244.0,1863.0,1049.0
35967,2023-02-07 15:00:00,2024-07-17 00:00:00,3.1,202.46,878.0,604.0,51.0,63.0,1827.0,1079.0
35968,2023-02-07 16:00:00,2024-07-17 00:00:00,3.1,230.34,1063.0,632.0,53.0,2.0,1724.0,1142.0
35969,2023-02-07 17:00:00,2024-07-17 00:00:00,3.1,234.03,1088.0,633.0,53.0,0.0,1687.0,1165.0
35970,2023-02-07 18:00:00,2024-07-17 00:00:00,3.1,237.14,1108.0,634.0,53.0,0.0,1677.0,1159.0
35971,2023-02-07 19:00:00,2024-07-17 00:00:00,3.1,228.02,1020.0,597.0,52.0,0.0,1661.0,1131.0
35972,2023-02-07 20:00:00,2024-07-17 00:00:00,3.1,207.28,864.0,525.0,50.0,0.0,1654.0,1110.0
35973,2023-02-07 21:00:00,2024-07-17 00:00:00,3.1,212.91,864.0,483.0,48.0,0.0,1543.0,1077.0
35974,2023-02-07 22:00:00,2024-07-17 00:00:00,3.1,217.81,853.0,425.0,47.0,0.0,1407.0,1054.0
35975,2023-02-07 23:00:00,2024-07-17 00:00:00,3.1,217.05,831.0,352.0,45.0,0.0,1331.0,1035.0
