UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-08-04 00:00:00,126.0,96.0,25.0,0.0,2497.0,266.0
2023-08-04 01:00:00,126.0,97.0,25.0,0.0,2597.0,244.0
2023-08-04 02:00:00,130.0,98.0,26.0,0.0,2572.0,293.0
2023-08-04 03:00:00,126.0,98.0,25.0,5.0,2623.0,229.0
2023-08-04 04:00:00,134.0,113.0,26.0,80.0,2357.0,308.0
2023-08-04 05:00:00,138.0,116.0,27.0,275.0,2426.0,249.0
2023-08-04 06:00:00,138.0,108.0,27.0,509.0,2908.0,268.0
2023-08-04 07:00:00,134.0,106.0,26.0,669.0,3174.0,217.0
2023-08-04 08:00:00,135.0,106.0,27.0,897.0,3299.0,281.0
2023-08-04 09:00:00,134.0,104.0,26.0,1027.0,3442.0,274.0
2023-08-04 10:00:00,132.0,103.0,26.0,1135.0,3533.0,204.0
2023-08-04 11:00:00,135.0,104.0,27.0,1287.0,3461.0,319.0
2023-08-04 12:00:00,133.0,101.0,26.0,1343.0,3576.0,236.0
2023-08-04 13:00:00,130.0,99.0,26.0,1332.0,3815.0,226.0
2023-08-04 14:00:00,130.0,100.0,26.0,1127.0,4160.0,261.0
2023-08-04 15:00:00,131.0,100.0,26.0,827.0,4137.0,274.0
2023-08-04 16:00:00,132.0,102.0,26.0,478.0,3852.0,310.0
2023-08-04 17:00:00,131.0,99.0,26.0,236.0,3412.0,337.0
2023-08-04 18:00:00,138.0,105.0,27.0,63.0,3080.0,406.0
2023-08-04 19:00:00,197.0,253.0,62.0,2.0,2611.0,474.0
2023-08-04 20:00:00,199.0,274.0,106.0,0.0,2490.0,438.0
2023-08-04 21:00:00,137.0,125.0,28.0,0.0,2561.0,329.0
2023-08-04 22:00:00,126.0,99.0,25.0,0.0,2547.0,295.0
2023-08-04 23:00:00,126.0,99.0,25.0,0.0,2519.0,310.0
