UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-08-16 00:00:00,509.0,92.0,23.0,0.0,2363.0,340.0
2023-08-16 01:00:00,520.0,106.0,25.0,0.0,2289.0,365.0
2023-08-16 02:00:00,418.0,91.0,23.0,0.0,2340.0,363.0
2023-08-16 03:00:00,414.0,91.0,23.0,0.0,2331.0,324.0
2023-08-16 04:00:00,464.0,105.0,24.0,25.0,2237.0,323.0
2023-08-16 05:00:00,490.0,107.0,25.0,187.0,2059.0,331.0
2023-08-16 06:00:00,545.0,107.0,25.0,462.0,1972.0,348.0
2023-08-16 07:00:00,522.0,101.0,23.0,754.0,1779.0,390.0
2023-08-16 08:00:00,571.0,98.0,23.0,977.0,1565.0,316.0
2023-08-16 09:00:00,550.0,182.0,33.0,1164.0,1524.0,382.0
2023-08-16 10:00:00,506.0,95.0,22.0,1213.0,1486.0,304.0
2023-08-16 11:00:00,405.0,83.0,21.0,1307.0,1464.0,255.0
2023-08-16 12:00:00,402.0,84.0,20.0,1365.0,1471.0,268.0
2023-08-16 13:00:00,450.0,86.0,20.0,1229.0,1426.0,253.0
2023-08-16 14:00:00,532.0,85.0,21.0,1070.0,1330.0,279.0
2023-08-16 15:00:00,512.0,85.0,21.0,791.0,1289.0,346.0
2023-08-16 16:00:00,603.0,99.0,23.0,471.0,1278.0,358.0
2023-08-16 17:00:00,642.0,123.0,27.0,170.0,1191.0,362.0
2023-08-16 18:00:00,599.0,119.0,26.0,24.0,1058.0,361.0
2023-08-16 19:00:00,550.0,115.0,26.0,0.0,875.0,308.0
2023-08-16 20:00:00,486.0,100.0,24.0,0.0,758.0,339.0
2023-08-16 21:00:00,509.0,95.0,24.0,0.0,651.0,338.0
2023-08-16 22:00:00,491.0,126.0,27.0,0.0,532.0,362.0
2023-08-16 23:00:00,474.0,104.0,24.0,0.0,431.0,376.0
