Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
37344,2023-04-06 00:00:00,2024-07-17 00:00:00,3.1,226.0,439.0,288.0,43.0,0.0,277.0,978.0
37345,2023-04-06 01:00:00,2024-07-17 00:00:00,3.1,214.32,409.0,293.0,40.0,0.0,346.0,944.0
37346,2023-04-06 02:00:00,2024-07-17 00:00:00,3.1,213.35,405.0,248.0,39.0,0.0,369.0,886.0
37347,2023-04-06 03:00:00,2024-07-17 00:00:00,3.1,217.02,438.0,282.0,44.0,0.0,347.0,986.0
37348,2023-04-06 04:00:00,2024-07-17 00:00:00,3.1,255.5,598.0,406.0,48.0,4.0,409.0,978.0
37349,2023-04-06 05:00:00,2024-07-17 00:00:00,3.1,243.47,628.0,436.0,48.0,105.0,557.0,929.0
37350,2023-04-06 06:00:00,2024-07-17 00:00:00,3.1,211.26,628.0,416.0,49.0,406.0,642.0,941.0
37351,2023-04-06 07:00:00,2024-07-17 00:00:00,3.1,170.18,573.0,368.0,49.0,854.0,681.0,951.0
37352,2023-04-06 08:00:00,2024-07-17 00:00:00,3.1,115.01,394.0,311.0,47.0,1281.0,791.0,946.0
37353,2023-04-06 09:00:00,2024-07-17 00:00:00,3.1,96.72,369.0,232.0,40.0,1575.0,990.0,749.0
37354,2023-04-06 10:00:00,2024-07-17 00:00:00,3.1,85.08,358.0,204.0,36.0,1651.0,1245.0,763.0
37355,2023-04-06 11:00:00,2024-07-17 00:00:00,3.1,79.24,331.0,185.0,37.0,1595.0,1455.0,625.0
37356,2023-04-06 12:00:00,2024-07-17 00:00:00,3.1,76.27,314.0,185.0,36.0,1522.0,1564.0,597.0
37357,2023-04-06 13:00:00,2024-07-17 00:00:00,3.1,78.92,312.0,211.0,35.0,1465.0,1551.0,600.0
37358,2023-04-06 14:00:00,2024-07-17 00:00:00,3.1,78.6,324.0,253.0,37.0,1318.0,1807.0,776.0
37359,2023-04-06 15:00:00,2024-07-17 00:00:00,3.1,81.21,339.0,267.0,40.0,936.0,2129.0,878.0
37360,2023-04-06 16:00:00,2024-07-17 00:00:00,3.1,90.13,349.0,322.0,42.0,446.0,2283.0,1012.0
37361,2023-04-06 17:00:00,2024-07-17 00:00:00,3.1,95.63,346.0,339.0,40.0,90.0,2471.0,945.0
37362,2023-04-06 18:00:00,2024-07-17 00:00:00,3.1,98.09,375.0,325.0,39.0,3.0,2786.0,765.0
37363,2023-04-06 19:00:00,2024-07-17 00:00:00,3.1,87.42,358.0,254.0,35.0,0.0,3059.0,644.0
37364,2023-04-06 20:00:00,2024-07-17 00:00:00,3.1,78.22,323.0,239.0,33.0,0.0,3237.0,608.0
37365,2023-04-06 21:00:00,2024-07-17 00:00:00,3.1,77.32,298.0,201.0,32.0,0.0,2925.0,603.0
37366,2023-04-06 22:00:00,2024-07-17 00:00:00,3.1,74.91,314.0,202.0,35.0,0.0,3234.0,588.0
37367,2023-04-06 23:00:00,2024-07-17 00:00:00,3.1,77.12,317.0,206.0,36.0,0.0,3190.0,553.0
