Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
38928,2023-06-11 00:00:00,2024-07-17 00:00:00,3.1,33.6,113.0,87.0,22.0,3.0,3407.0,148.0
38929,2023-06-11 01:00:00,2024-07-17 00:00:00,3.1,34.01,114.0,87.0,23.0,3.0,3393.0,148.0
38930,2023-06-11 02:00:00,2024-07-17 00:00:00,3.1,36.2,116.0,87.0,23.0,8.0,3199.0,150.0
38931,2023-06-11 03:00:00,2024-07-17 00:00:00,3.1,37.37,116.0,87.0,23.0,91.0,3013.0,140.0
38932,2023-06-11 04:00:00,2024-07-17 00:00:00,3.1,38.17,117.0,88.0,23.0,268.0,2802.0,129.0
38933,2023-06-11 05:00:00,2024-07-17 00:00:00,3.1,35.35,115.0,86.0,23.0,660.0,2623.0,130.0
38934,2023-06-11 06:00:00,2024-07-17 00:00:00,3.1,31.93,116.0,88.0,23.0,1154.0,2548.0,144.0
38935,2023-06-11 07:00:00,2024-07-17 00:00:00,3.1,27.59,110.0,85.0,22.0,1686.0,2462.0,129.0
38936,2023-06-11 08:00:00,2024-07-17 00:00:00,3.1,26.52,104.0,82.0,21.0,2058.0,2061.0,120.0
38937,2023-06-11 09:00:00,2024-07-17 00:00:00,3.1,30.05,101.0,82.0,20.0,2032.0,1491.0,108.0
38938,2023-06-11 10:00:00,2024-07-17 00:00:00,3.1,38.07,99.0,81.0,20.0,1360.0,1328.0,89.0
38939,2023-06-11 11:00:00,2024-07-17 00:00:00,3.1,37.77,96.0,82.0,19.0,1341.0,1319.0,82.0
38940,2023-06-11 12:00:00,2024-07-17 00:00:00,3.1,39.42,99.0,83.0,20.0,1363.0,1245.0,84.0
38941,2023-06-11 13:00:00,2024-07-17 00:00:00,3.1,36.36,99.0,82.0,20.0,1342.0,1490.0,94.0
38942,2023-06-11 14:00:00,2024-07-17 00:00:00,3.1,24.79,99.0,86.0,20.0,1865.0,2453.0,124.0
38943,2023-06-11 15:00:00,2024-07-17 00:00:00,3.1,24.1,109.0,90.0,22.0,1575.0,3264.0,129.0
38944,2023-06-11 16:00:00,2024-07-17 00:00:00,3.1,28.27,117.0,95.0,23.0,1049.0,3302.0,133.0
38945,2023-06-11 17:00:00,2024-07-17 00:00:00,3.1,35.38,122.0,103.0,24.0,501.0,3090.0,133.0
38946,2023-06-11 18:00:00,2024-07-17 00:00:00,3.1,42.04,121.0,103.0,24.0,173.0,2778.0,127.0
38947,2023-06-11 19:00:00,2024-07-17 00:00:00,3.1,45.2,120.0,97.0,24.0,45.0,2613.0,128.0
38948,2023-06-11 20:00:00,2024-07-17 00:00:00,3.1,45.64,120.0,94.0,24.0,5.0,2605.0,126.0
38949,2023-06-11 21:00:00,2024-07-17 00:00:00,3.1,45.49,116.0,90.0,29.0,3.0,2565.0,126.0
38950,2023-06-11 22:00:00,2024-07-17 00:00:00,3.1,43.92,113.0,89.0,29.0,3.0,2613.0,126.0
38951,2023-06-11 23:00:00,2024-07-17 00:00:00,3.1,45.51,113.0,89.0,30.0,3.0,2518.0,125.0
