Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
37080,2023-03-26 00:00:00,2024-07-17 00:00:00,3.1,136.7,250.0,220.0,30.0,22.0,2420.0,453.0
37081,2023-03-26 01:00:00,2024-07-17 00:00:00,3.1,123.24,244.0,217.0,29.0,22.0,2783.0,461.0
37082,2023-03-26 02:00:00,2024-07-17 00:00:00,3.1,113.65,249.0,193.0,30.0,22.0,3106.0,479.0
37083,2023-03-26 03:00:00,2024-07-17 00:00:00,3.1,116.04,263.0,229.0,33.0,22.0,3282.0,508.0
37084,2023-03-26 04:00:00,2024-07-17 00:00:00,3.1,124.14,293.0,285.0,34.0,22.0,3425.0,597.0
37085,2023-03-26 05:00:00,2024-07-17 00:00:00,3.1,140.21,347.0,315.0,35.0,55.0,3170.0,567.0
37086,2023-03-26 06:00:00,2024-07-17 00:00:00,3.1,147.57,349.0,342.0,42.0,245.0,2861.0,521.0
37087,2023-03-26 07:00:00,2024-07-17 00:00:00,3.1,142.42,350.0,348.0,44.0,617.0,2848.0,616.0
37088,2023-03-26 08:00:00,2024-07-17 00:00:00,3.1,130.54,322.0,332.0,44.0,907.0,2907.0,612.0
37089,2023-03-26 09:00:00,2024-07-17 00:00:00,3.1,126.93,304.0,303.0,43.0,1077.0,2723.0,589.0
37090,2023-03-26 10:00:00,2024-07-17 00:00:00,3.1,118.45,282.0,221.0,43.0,1200.0,2603.0,583.0
37091,2023-03-26 11:00:00,2024-07-17 00:00:00,3.1,114.86,286.0,202.0,43.0,1316.0,2644.0,574.0
37092,2023-03-26 12:00:00,2024-07-17 00:00:00,3.1,109.78,280.0,200.0,43.0,1310.0,2764.0,497.0
37093,2023-03-26 13:00:00,2024-07-17 00:00:00,3.1,106.42,257.0,194.0,41.0,1240.0,2851.0,551.0
37094,2023-03-26 14:00:00,2024-07-17 00:00:00,3.1,115.77,292.0,280.0,42.0,1076.0,3114.0,609.0
37095,2023-03-26 15:00:00,2024-07-17 00:00:00,3.1,132.78,335.0,267.0,40.0,759.0,2797.0,627.0
37096,2023-03-26 16:00:00,2024-07-17 00:00:00,3.1,168.67,450.0,350.0,43.0,332.0,2743.0,771.0
37097,2023-03-26 17:00:00,2024-07-17 00:00:00,3.1,204.5,540.0,411.0,45.0,64.0,2487.0,850.0
37098,2023-03-26 18:00:00,2024-07-17 00:00:00,3.1,222.34,553.0,402.0,47.0,22.0,2180.0,838.0
37099,2023-03-26 19:00:00,2024-07-17 00:00:00,3.1,242.84,585.0,386.0,46.0,22.0,1889.0,738.0
37100,2023-03-26 20:00:00,2024-07-17 00:00:00,3.1,220.41,503.0,327.0,45.0,22.0,1969.0,740.0
37101,2023-03-26 21:00:00,2024-07-17 00:00:00,3.1,211.08,477.0,297.0,41.0,22.0,2002.0,684.0
37102,2023-03-26 22:00:00,2024-07-17 00:00:00,3.1,202.4,450.0,277.0,37.0,22.0,2039.0,709.0
37103,2023-03-26 23:00:00,2024-07-17 00:00:00,3.1,201.58,425.0,251.0,30.0,22.0,1908.0,647.0
