UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-10-26 00:00:00,178.0,106.0,22.0,0.0,3315.0,234.0
2023-10-26 01:00:00,177.0,106.0,22.0,0.0,3394.0,236.0
2023-10-26 02:00:00,178.0,108.0,22.0,0.0,3354.0,222.0
2023-10-26 03:00:00,180.0,110.0,22.0,0.0,3325.0,224.0
2023-10-26 04:00:00,182.0,114.0,22.0,0.0,3272.0,351.0
2023-10-26 05:00:00,248.0,210.0,35.0,0.0,3251.0,380.0
2023-10-26 06:00:00,213.0,162.0,28.0,4.0,3299.0,280.0
2023-10-26 07:00:00,203.0,143.0,26.0,52.0,3235.0,341.0
2023-10-26 08:00:00,260.0,236.0,37.0,136.0,3072.0,385.0
2023-10-26 09:00:00,203.0,150.0,26.0,209.0,2864.0,375.0
2023-10-26 10:00:00,199.0,135.0,25.0,245.0,2645.0,400.0
2023-10-26 11:00:00,200.0,183.0,28.0,261.0,2499.0,418.0
2023-10-26 12:00:00,269.0,332.0,45.0,225.0,2349.0,472.0
2023-10-26 13:00:00,304.0,362.0,53.0,150.0,2161.0,473.0
2023-10-26 14:00:00,339.0,326.0,50.0,75.0,2042.0,479.0
2023-10-26 15:00:00,446.0,348.0,55.0,11.0,1916.0,423.0
2023-10-26 16:00:00,471.0,373.0,56.0,0.0,1944.0,493.0
2023-10-26 17:00:00,454.0,356.0,54.0,1.0,2065.0,366.0
2023-10-26 18:00:00,441.0,344.0,51.0,22.0,2149.0,431.0
2023-10-26 19:00:00,428.0,375.0,52.0,22.0,2100.0,452.0
2023-10-26 20:00:00,356.0,226.0,47.0,22.0,1814.0,416.0
2023-10-26 21:00:00,344.0,234.0,46.0,3.0,1656.0,491.0
2023-10-26 22:00:00,295.0,195.0,36.0,0.0,1587.0,393.0
2023-10-26 23:00:00,266.0,177.0,31.0,1.0,1578.0,343.0
