UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-03-03 00:00:00,700.0,351.0,44.0,0.0,899.0,909.0
2023-03-03 01:00:00,659.0,343.0,43.0,0.0,761.0,767.0
2023-03-03 02:00:00,604.0,342.0,44.0,0.0,651.0,782.0
2023-03-03 03:00:00,644.0,395.0,44.0,0.0,616.0,836.0
2023-03-03 04:00:00,687.0,455.0,46.0,0.0,573.0,778.0
2023-03-03 05:00:00,863.0,594.0,53.0,0.0,495.0,827.0
2023-03-03 06:00:00,973.0,658.0,54.0,23.0,374.0,876.0
2023-03-03 07:00:00,1018.0,620.0,54.0,142.0,303.0,871.0
2023-03-03 08:00:00,869.0,587.0,54.0,351.0,361.0,902.0
2023-03-03 09:00:00,786.0,600.0,56.0,564.0,596.0,829.0
2023-03-03 10:00:00,641.0,487.0,50.0,903.0,852.0,646.0
2023-03-03 11:00:00,577.0,385.0,45.0,1076.0,1477.0,501.0
2023-03-03 12:00:00,529.0,344.0,40.0,1107.0,2335.0,472.0
2023-03-03 13:00:00,431.0,279.0,38.0,1023.0,3323.0,444.0
2023-03-03 14:00:00,453.0,243.0,23.0,796.0,4181.0,462.0
2023-03-03 15:00:00,474.0,250.0,20.0,406.0,4663.0,481.0
2023-03-03 16:00:00,501.0,296.0,22.0,85.0,4863.0,493.0
2023-03-03 17:00:00,427.0,242.0,19.0,2.0,5160.0,499.0
2023-03-03 18:00:00,442.0,220.0,17.0,3.0,5308.0,498.0
2023-03-03 19:00:00,425.0,191.0,16.0,5.0,5371.0,488.0
2023-03-03 20:00:00,364.0,164.0,16.0,5.0,5183.0,475.0
2023-03-03 21:00:00,370.0,156.0,16.0,2.0,5152.0,476.0
2023-03-03 22:00:00,335.0,154.0,16.0,2.0,5217.0,478.0
2023-03-03 23:00:00,369.0,148.0,16.0,2.0,4868.0,485.0
