UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-03-27 00:00:00,451.0,245.0,28.0,22.0,1709.0,655.0
2023-03-27 01:00:00,421.0,247.0,28.0,22.0,1776.0,637.0
2023-03-27 02:00:00,405.0,253.0,28.0,22.0,1856.0,686.0
2023-03-27 03:00:00,427.0,296.0,29.0,22.0,1799.0,756.0
2023-03-27 04:00:00,641.0,369.0,39.0,22.0,1975.0,788.0
2023-03-27 05:00:00,754.0,344.0,38.0,82.0,2095.0,817.0
2023-03-27 06:00:00,794.0,367.0,48.0,391.0,1999.0,844.0
2023-03-27 07:00:00,648.0,350.0,48.0,933.0,1938.0,787.0
2023-03-27 08:00:00,468.0,364.0,46.0,1197.0,2252.0,845.0
2023-03-27 09:00:00,370.0,287.0,40.0,1409.0,2617.0,750.0
2023-03-27 10:00:00,305.0,229.0,35.0,1294.0,3013.0,625.0
2023-03-27 11:00:00,292.0,196.0,35.0,1280.0,3228.0,638.0
2023-03-27 12:00:00,300.0,189.0,34.0,1060.0,3567.0,612.0
2023-03-27 13:00:00,299.0,189.0,34.0,964.0,3703.0,655.0
2023-03-27 14:00:00,301.0,179.0,33.0,729.0,3882.0,689.0
2023-03-27 15:00:00,364.0,206.0,34.0,493.0,3494.0,732.0
2023-03-27 16:00:00,413.0,247.0,33.0,236.0,2912.0,700.0
2023-03-27 17:00:00,539.0,248.0,32.0,70.0,2691.0,746.0
2023-03-27 18:00:00,532.0,258.0,35.0,27.0,2873.0,661.0
2023-03-27 19:00:00,591.0,309.0,41.0,25.0,2439.0,684.0
2023-03-27 20:00:00,555.0,284.0,39.0,25.0,1980.0,781.0
2023-03-27 21:00:00,407.0,356.0,35.0,22.0,1941.0,875.0
2023-03-27 22:00:00,361.0,256.0,25.0,22.0,1987.0,862.0
2023-03-27 23:00:00,362.0,247.0,22.0,22.0,2190.0,762.0
