Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
39024,2023-06-15 00:00:00,2024-07-17 00:00:00,3.1,238.37,117.0,92.0,23.0,4.0,427.0,335.0
39025,2023-06-15 01:00:00,2024-07-17 00:00:00,3.1,236.77,117.0,92.0,23.0,4.0,434.0,338.0
39026,2023-06-15 02:00:00,2024-07-17 00:00:00,3.1,226.22,117.0,93.0,23.0,6.0,483.0,340.0
39027,2023-06-15 03:00:00,2024-07-17 00:00:00,3.1,205.26,117.0,93.0,23.0,64.0,550.0,342.0
39028,2023-06-15 04:00:00,2024-07-17 00:00:00,3.1,200.02,118.0,97.0,23.0,202.0,479.0,341.0
39029,2023-06-15 05:00:00,2024-07-17 00:00:00,3.1,182.84,116.0,100.0,23.0,450.0,401.0,330.0
39030,2023-06-15 06:00:00,2024-07-17 00:00:00,3.1,169.95,114.0,100.0,23.0,753.0,272.0,336.0
39031,2023-06-15 07:00:00,2024-07-17 00:00:00,3.1,154.42,117.0,97.0,23.0,956.0,296.0,334.0
39032,2023-06-15 08:00:00,2024-07-17 00:00:00,3.1,147.97,118.0,94.0,27.0,1101.0,288.0,339.0
39033,2023-06-15 09:00:00,2024-07-17 00:00:00,3.1,152.6,119.0,92.0,34.0,1197.0,179.0,346.0
39034,2023-06-15 10:00:00,2024-07-17 00:00:00,3.1,153.42,118.0,92.0,40.0,1256.0,139.0,346.0
39035,2023-06-15 11:00:00,2024-07-17 00:00:00,3.1,148.14,116.0,94.0,47.0,1412.0,121.0,349.0
39036,2023-06-15 12:00:00,2024-07-17 00:00:00,3.1,136.1,118.0,91.0,56.0,1664.0,179.0,344.0
39037,2023-06-15 13:00:00,2024-07-17 00:00:00,3.1,130.87,117.0,92.0,48.0,1656.0,256.0,346.0
39038,2023-06-15 14:00:00,2024-07-17 00:00:00,3.1,129.25,120.0,92.0,24.0,1553.0,274.0,344.0
39039,2023-06-15 15:00:00,2024-07-17 00:00:00,3.1,126.58,119.0,93.0,24.0,1348.0,474.0,347.0
39040,2023-06-15 16:00:00,2024-07-17 00:00:00,3.1,131.56,117.0,93.0,23.0,937.0,655.0,348.0
39041,2023-06-15 17:00:00,2024-07-17 00:00:00,3.1,170.36,119.0,107.0,24.0,480.0,528.0,357.0
39042,2023-06-15 18:00:00,2024-07-17 00:00:00,3.1,197.87,118.0,107.0,23.0,187.0,524.0,356.0
39043,2023-06-15 19:00:00,2024-07-17 00:00:00,3.1,237.05,117.0,109.0,23.0,56.0,407.0,357.0
39044,2023-06-15 20:00:00,2024-07-17 00:00:00,3.1,241.86,115.0,92.0,23.0,5.0,405.0,356.0
39045,2023-06-15 21:00:00,2024-07-17 00:00:00,3.1,235.28,115.0,91.0,23.0,3.0,435.0,347.0
39046,2023-06-15 22:00:00,2024-07-17 00:00:00,3.1,248.22,116.0,91.0,23.0,3.0,382.0,348.0
39047,2023-06-15 23:00:00,2024-07-17 00:00:00,3.1,260.41,116.0,92.0,23.0,4.0,335.0,348.0
