UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-08-11 00:00:00,135.0,106.0,27.0,0.0,1040.0,394.0
2023-08-11 01:00:00,134.0,105.0,27.0,0.0,906.0,421.0
2023-08-11 02:00:00,134.0,105.0,26.0,0.0,896.0,326.0
2023-08-11 03:00:00,140.0,136.0,28.0,1.0,794.0,341.0
2023-08-11 04:00:00,142.0,143.0,28.0,46.0,674.0,341.0
2023-08-11 05:00:00,144.0,145.0,28.0,173.0,496.0,367.0
2023-08-11 06:00:00,142.0,145.0,28.0,384.0,439.0,359.0
2023-08-11 07:00:00,168.0,182.0,32.0,608.0,544.0,376.0
2023-08-11 08:00:00,154.0,110.0,27.0,832.0,590.0,347.0
2023-08-11 09:00:00,157.0,102.0,26.0,893.0,696.0,320.0
2023-08-11 10:00:00,157.0,106.0,27.0,917.0,828.0,312.0
2023-08-11 11:00:00,161.0,106.0,27.0,1006.0,942.0,300.0
2023-08-11 12:00:00,201.0,104.0,27.0,1122.0,1113.0,231.0
2023-08-11 13:00:00,268.0,103.0,27.0,1182.0,1288.0,193.0
2023-08-11 14:00:00,285.0,105.0,27.0,1119.0,1535.0,211.0
2023-08-11 15:00:00,321.0,113.0,28.0,762.0,1695.0,284.0
2023-08-11 16:00:00,342.0,143.0,29.0,450.0,1608.0,311.0
2023-08-11 17:00:00,361.0,158.0,30.0,226.0,1546.0,281.0
2023-08-11 18:00:00,420.0,160.0,29.0,44.0,1449.0,234.0
2023-08-11 19:00:00,410.0,242.0,36.0,0.0,1440.0,151.0
2023-08-11 20:00:00,335.0,151.0,29.0,0.0,1630.0,146.0
2023-08-11 21:00:00,322.0,109.0,27.0,0.0,1692.0,145.0
2023-08-11 22:00:00,354.0,108.0,27.0,0.0,1679.0,141.0
2023-08-11 23:00:00,378.0,108.0,27.0,0.0,1631.0,143.0
