Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
35592,2023-01-23 00:00:00,2024-07-17 00:00:00,3.1,325.4,1041.0,626.0,80.0,0.0,427.0,1069.0
35593,2023-01-23 01:00:00,2024-07-17 00:00:00,3.1,341.77,1078.0,637.0,81.0,0.0,368.0,1019.0
35594,2023-01-23 02:00:00,2024-07-17 00:00:00,3.1,335.05,1024.0,590.0,79.0,0.0,343.0,1034.0
35595,2023-01-23 03:00:00,2024-07-17 00:00:00,3.1,339.93,996.0,566.0,78.0,0.0,282.0,1014.0
35596,2023-01-23 04:00:00,2024-07-17 00:00:00,3.1,335.07,985.0,590.0,77.0,0.0,300.0,1027.0
35597,2023-01-23 05:00:00,2024-07-17 00:00:00,3.1,359.76,1115.0,655.0,77.0,0.0,227.0,1042.0
35598,2023-01-23 06:00:00,2024-07-17 00:00:00,3.1,372.04,1119.0,624.0,50.0,0.0,144.0,1024.0
35599,2023-01-23 07:00:00,2024-07-17 00:00:00,3.1,369.23,1049.0,678.0,54.0,4.0,126.0,987.0
35600,2023-01-23 08:00:00,2024-07-17 00:00:00,3.1,359.26,1048.0,705.0,61.0,52.0,138.0,1008.0
35601,2023-01-23 09:00:00,2024-07-17 00:00:00,3.1,346.96,1060.0,726.0,64.0,138.0,120.0,1063.0
35602,2023-01-23 10:00:00,2024-07-17 00:00:00,3.1,335.82,1036.0,686.0,65.0,238.0,116.0,1038.0
35603,2023-01-23 11:00:00,2024-07-17 00:00:00,3.1,316.82,904.0,734.0,72.0,300.0,104.0,1004.0
35604,2023-01-23 12:00:00,2024-07-17 00:00:00,3.1,329.0,986.0,808.0,165.0,293.0,121.0,1017.0
35605,2023-01-23 13:00:00,2024-07-17 00:00:00,3.1,334.56,973.0,712.0,81.0,195.0,92.0,1043.0
35606,2023-01-23 14:00:00,2024-07-17 00:00:00,3.1,348.78,962.0,651.0,68.0,89.0,89.0,1007.0
35607,2023-01-23 15:00:00,2024-07-17 00:00:00,3.1,375.23,1123.0,661.0,69.0,13.0,88.0,1047.0
35608,2023-01-23 16:00:00,2024-07-17 00:00:00,3.1,367.54,1094.0,703.0,68.0,1.0,113.0,1066.0
35609,2023-01-23 17:00:00,2024-07-17 00:00:00,3.1,359.25,1065.0,707.0,68.0,1.0,158.0,1059.0
35610,2023-01-23 18:00:00,2024-07-17 00:00:00,3.1,345.58,1010.0,692.0,68.0,1.0,234.0,1037.0
35611,2023-01-23 19:00:00,2024-07-17 00:00:00,3.1,329.69,985.0,669.0,63.0,1.0,338.0,1043.0
35612,2023-01-23 20:00:00,2024-07-17 00:00:00,3.1,305.19,931.0,614.0,61.0,1.0,497.0,1040.0
35613,2023-01-23 21:00:00,2024-07-17 00:00:00,3.1,284.22,890.0,524.0,56.0,1.0,645.0,1026.0
35614,2023-01-23 22:00:00,2024-07-17 00:00:00,3.1,271.01,887.0,489.0,56.0,1.0,782.0,1024.0
35615,2023-01-23 23:00:00,2024-07-17 00:00:00,3.1,260.32,856.0,474.0,54.0,1.0,853.0,1019.0
