UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-12-13 00:00:00,2024-07-17 00:00:00,3.1,5.680877612052301,272.8946939138734,269.708958999753,0.0,0.0263111811274335,448.6902,111.53138,46.69273,0.0,3468.99995,751.63269
2023-12-13 01:00:00,2024-07-17 00:00:00,3.1,4.508904437774578,272.74210314236586,269.90171305145714,0.0,0.0191715518633924,452.22142,113.25201,42.54599,0.0,3602.00007,759.1141
2023-12-13 02:00:00,2024-07-17 00:00:00,3.1,4.508904437774578,272.74210314236586,269.90171305145714,0.0,0.0191715518633924,450.16808,129.28114,41.56228,0.0,3784.00003,775.77173
2023-12-13 03:00:00,2024-07-17 00:00:00,3.1,4.508904437774578,272.74210314236586,269.90171305145714,0.0,0.0191715518633924,443.08023,147.17922,42.62091,0.0,3854.99991,782.9233
2023-12-13 04:00:00,2024-07-17 00:00:00,3.1,3.218333644921929,272.57135603724896,269.60577527724047,0.0,0.0380779878346507,437.50205,158.53205,41.04697,0.0,3775.9999,787.40143
2023-12-13 05:00:00,2024-07-17 00:00:00,3.1,3.218333644921929,272.57135603724896,269.60577527724047,0.0,0.0380779878346507,458.44448,200.42961,41.95953,0.0,3545.00009,787.61141
2023-12-13 06:00:00,2024-07-17 00:00:00,3.1,3.218333644921929,272.57135603724896,269.60577527724047,0.0,0.0380779878346507,450.45568,232.96306,44.69529,0.0,3390.9999,801.43002
2023-12-13 07:00:00,2024-07-17 00:00:00,3.1,1.9397363250309003,272.82103909679154,269.68515399988706,6.279589936350235,0.0207030461151239,448.95878,241.50376,42.72665,2.0,3560.99989,806.36465
2023-12-13 08:00:00,2024-07-17 00:00:00,3.1,1.9397363250309003,272.82103909679154,269.68515399988706,6.279589936350235,0.0207030461151239,453.11987,272.52111,39.05438,21.0,3615.99996,789.08692
2023-12-13 09:00:00,2024-07-17 00:00:00,3.1,1.9397363250309003,272.82103909679154,269.68515399988706,6.279589936350235,0.0207030461151239,451.07374,309.86248,38.95583,51.0,3564.0,789.91456
2023-12-13 10:00:00,2024-07-17 00:00:00,3.1,1.9506509583033929,273.69259451522703,270.0509838811876,35.91159611686122,0.0394826736802123,437.7029,333.99719,38.20794,77.0,3511.00009,789.70596
2023-12-13 11:00:00,2024-07-17 00:00:00,3.1,1.9506509583033929,273.69259451522703,270.0509838811876,35.91159611686122,0.0394826736802123,423.06038,344.8524,37.64463,88.0,3390.9999,778.58303
2023-12-13 12:00:00,2024-07-17 00:00:00,3.1,1.9506509583033929,273.69259451522703,270.0509838811876,35.91159611686122,0.0394826736802123,423.72858,371.00229,38.53818,75.0,3301.00011,771.45765
2023-12-13 13:00:00,2024-07-17 00:00:00,3.1,2.3870533508416214,273.7749759358169,270.5416864926865,31.570215519340604,0.0251458690930265,424.98096,400.87065,38.88394,42.0,3219.99995,771.35001
