UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-01-12 00:00:00,216.0,142.0,26.0,0.0,4283.0,463.0
2023-01-12 01:00:00,203.0,132.0,24.0,0.0,4211.0,436.0
2023-01-12 02:00:00,191.0,137.0,22.0,0.0,3886.0,431.0
2023-01-12 03:00:00,196.0,140.0,22.0,0.0,3796.0,462.0
2023-01-12 04:00:00,245.0,159.0,30.0,0.0,3610.0,467.0
2023-01-12 05:00:00,311.0,192.0,35.0,0.0,3432.0,710.0
2023-01-12 06:00:00,377.0,231.0,38.0,0.0,3084.0,954.0
2023-01-12 07:00:00,390.0,235.0,44.0,1.0,2974.0,943.0
2023-01-12 08:00:00,374.0,271.0,48.0,10.0,2761.0,955.0
2023-01-12 09:00:00,413.0,270.0,47.0,37.0,2329.0,989.0
2023-01-12 10:00:00,413.0,270.0,48.0,63.0,2109.0,919.0
2023-01-12 11:00:00,403.0,275.0,49.0,108.0,2035.0,1000.0
2023-01-12 12:00:00,393.0,259.0,49.0,152.0,1824.0,909.0
2023-01-12 13:00:00,393.0,244.0,48.0,114.0,1926.0,898.0
2023-01-12 14:00:00,404.0,276.0,49.0,30.0,2237.0,989.0
2023-01-12 15:00:00,401.0,280.0,50.0,2.0,2533.0,952.0
2023-01-12 16:00:00,419.0,303.0,52.0,0.0,2547.0,859.0
2023-01-12 17:00:00,414.0,326.0,51.0,0.0,2357.0,936.0
2023-01-12 18:00:00,423.0,306.0,51.0,0.0,2357.0,877.0
2023-01-12 19:00:00,419.0,259.0,48.0,0.0,2696.0,834.0
2023-01-12 20:00:00,333.0,206.0,42.0,0.0,3170.0,801.0
2023-01-12 21:00:00,306.0,183.0,37.0,0.0,3793.0,739.0
2023-01-12 22:00:00,285.0,168.0,37.0,0.0,4248.0,641.0
2023-01-12 23:00:00,263.0,158.0,33.0,0.0,4565.0,555.0
