UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-10-24 00:00:00,305.0,261.0,36.0,7.0,250.0,291.0
2023-10-24 01:00:00,306.0,263.0,37.0,7.0,419.0,279.0
2023-10-24 02:00:00,307.0,262.0,36.0,7.0,724.0,273.0
2023-10-24 03:00:00,303.0,262.0,36.0,7.0,1105.0,292.0
2023-10-24 04:00:00,318.0,273.0,38.0,7.0,1571.0,330.0
2023-10-24 05:00:00,348.0,291.0,40.0,8.0,2121.0,340.0
2023-10-24 06:00:00,323.0,293.0,40.0,30.0,2734.0,370.0
2023-10-24 07:00:00,283.0,284.0,39.0,157.0,3232.0,366.0
2023-10-24 08:00:00,282.0,188.0,37.0,273.0,3666.0,352.0
2023-10-24 09:00:00,263.0,170.0,36.0,260.0,4142.0,289.0
2023-10-24 10:00:00,259.0,164.0,35.0,233.0,4523.0,306.0
2023-10-24 11:00:00,215.0,138.0,27.0,170.0,4798.0,292.0
2023-10-24 12:00:00,190.0,118.0,20.0,108.0,5026.0,317.0
2023-10-24 13:00:00,209.0,116.0,20.0,73.0,5099.0,346.0
2023-10-24 14:00:00,226.0,124.0,23.0,34.0,5189.0,263.0
2023-10-24 15:00:00,275.0,154.0,32.0,3.0,5152.0,356.0
2023-10-24 16:00:00,283.0,155.0,33.0,0.0,5041.0,346.0
2023-10-24 17:00:00,270.0,145.0,31.0,1.0,4865.0,295.0
2023-10-24 18:00:00,230.0,109.0,23.0,1.0,4695.0,264.0
2023-10-24 19:00:00,227.0,104.0,23.0,1.0,4621.0,287.0
2023-10-24 20:00:00,213.0,94.0,20.0,1.0,4644.0,225.0
2023-10-24 21:00:00,208.0,93.0,19.0,1.0,4667.0,251.0
2023-10-24 22:00:00,211.0,92.0,20.0,1.0,4545.0,253.0
2023-10-24 23:00:00,206.0,100.0,19.0,1.0,4352.0,249.0
