UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-05-28 00:00:00,2024-07-17 00:00:00,3.1,5.56424853663716,284.7675907510883,282.2956447171206,16.44065982204922,0.0,1678.68171,2760.85432,0.06523,15.24608,0.0,0.0,1496.00001,502.89539,309.52981
2023-05-28 01:00:00,2024-07-17 00:00:00,3.1,5.830509159072346,283.6540690145597,281.90473337903586,0.0,0.0,1615.12623,2764.99774,1.22581,15.2567,0.0,0.0,1404.99995,494.3781,384.63542
2023-05-28 02:00:00,2024-07-17 00:00:00,3.1,5.830509159072346,283.6540690145597,281.90473337903586,0.0,0.0,1583.07581,2764.46215,2.16136,15.86666,0.0,0.0,1339.99998,492.94657,440.34571
2023-05-28 03:00:00,2024-07-17 00:00:00,3.1,5.830509159072346,283.6540690145597,281.90473337903586,0.0,0.0,1604.90388,2767.8483,0.0,15.62981,183.71043,12.0,1338.99998,497.74171,576.0534
2023-05-28 04:00:00,2024-07-17 00:00:00,3.1,6.208292217300749,284.3626207926593,281.3471050042482,36.537485532095104,0.0,1601.05427,2775.00735,0.19816,15.03223,533.95538,217.00001,1359.99997,519.98147,839.28851
2023-05-28 05:00:00,2024-07-17 00:00:00,3.1,6.208292217300749,284.3626207926593,281.3471050042482,36.537485532095104,0.0,1610.19328,2778.13505,1.04114,15.41172,1076.32517,652.99998,1320.99999,546.39036,1314.16177
2023-05-28 06:00:00,2024-07-17 00:00:00,3.1,6.208292217300749,284.3626207926593,281.3471050042482,36.537485532095104,0.0,1595.91001,2787.29235,0.82106,15.52766,1837.62123,1626.00004,1141.99997,566.83192,2000.12066
2023-05-28 07:00:00,2024-07-17 00:00:00,3.1,6.776864361219454,288.5583976436893,282.50167887961976,492.1309553081488,0.0,1628.40062,2782.10465,0.3272,15.35341,2703.72583,2954.99991,1035.00002,587.39958,2763.66671
2023-05-28 08:00:00,2024-07-17 00:00:00,3.1,6.776864361219454,288.5583976436893,282.50167887961976,492.1309553081488,0.0,1606.97053,2782.01286,0.0172,15.67581,3461.28928,4076.99998,1207.00004,609.79689,3477.47993
2023-05-28 09:00:00,2024-07-17 00:00:00,3.1,6.776864361219454,288.5583976436893,282.50167887961976,492.1309553081488,0.0,1581.3356,2784.26241,0.34652,15.85479,4054.90045,4873.99976,1545.99999,603.09043,4067.62045
2023-05-28 10:00:00,2024-07-17 00:00:00,3.1,6.95640106930918,291.0579245816843,283.0877433036495,642.1850503533774,0.0,1552.61048,2784.57741,0.0,15.53968,4513.32231,5318.00014,1843.99995,615.41793,4444.45355
2023-05-28 11:00:00,2024-07-17 00:00:00,3.1,6.95640106930918,291.0579245816843,283.0877433036495,642.1850503533774,0.0,1592.48025,2785.3439,0.06099,15.7168,4593.10101,5507.99985,2128.99992,606.51038,4669.54934
2023-05-28 12:00:00,2024-07-17 00:00:00,3.1,6.95640106930918,291.0579245816843,283.0877433036495,642.1850503533774,0.0,1633.24461,2785.33325,0.52116,15.12926,4392.9246,5415.99977,2347.00003,612.05963,4662.79543
2023-05-28 13:00:00,2024-07-17 00:00:00,3.1,7.122319868640012,290.9090195573583,282.7415025277686,711.4354843288504,0.0,1684.13506,2782.8508,1.14117,15.49575,4033.31548,5049.00007,2500.99995,605.88704,4349.29454
2023-05-28 14:00:00,2024-07-17 00:00:00,3.1,7.122319868640012,290.9090195573583,282.7415025277686,711.4354843288504,0.0,1732.70649,2774.89149,0.55104,15.4505,3530.68028,4348.99983,2672.00009,598.11016,3768.93904
2023-05-28 15:00:00,2024-07-17 00:00:00,3.1,7.122319868640012,290.9090195573583,282.7415025277686,711.4354843288504,0.0,1808.40437,2773.83201,0.13732,15.25182,2846.1073,3335.00007,2825.00001,593.95376,2923.93987
2023-05-28 16:00:00,2024-07-17 00:00:00,3.1,6.829658353447673,288.0375383030437,281.81512394330446,538.3088666554596,0.0,1881.92146,2774.87611,0.24303,15.31012,2060.1659,2109.9999,2961.99995,575.26258,1922.14691
