UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-10-03 00:00:00,528.0,2829.0,0.0,3.0,0.0,3736.0,366.0,526.0
2023-10-03 01:00:00,535.0,2827.0,0.0,3.0,0.0,3805.0,382.0,510.0
2023-10-03 02:00:00,508.0,2826.0,0.0,3.0,0.0,3659.0,381.0,462.0
2023-10-03 03:00:00,515.0,2830.0,0.0,3.0,0.0,3600.0,390.0,533.0
2023-10-03 04:00:00,531.0,2835.0,0.0,3.0,0.0,3279.0,371.0,651.0
2023-10-03 05:00:00,732.0,2837.0,0.0,3.0,0.0,2395.0,371.0,811.0
2023-10-03 06:00:00,743.0,2838.0,0.0,4.0,73.0,2573.0,382.0,850.0
2023-10-03 07:00:00,724.0,2839.0,0.0,4.0,208.0,2897.0,358.0,828.0
2023-10-03 08:00:00,740.0,2838.0,0.0,4.0,429.0,2382.0,347.0,812.0
2023-10-03 09:00:00,644.0,2836.0,0.0,4.0,912.0,2477.0,350.0,842.0
2023-10-03 10:00:00,513.0,2836.0,0.0,4.0,1687.0,2347.0,373.0,827.0
2023-10-03 11:00:00,483.0,2837.0,0.0,3.0,2452.0,2266.0,385.0,740.0
2023-10-03 12:00:00,502.0,2839.0,0.0,3.0,2933.0,2573.0,365.0,748.0
2023-10-03 13:00:00,506.0,2836.0,0.0,3.0,2852.0,3131.0,350.0,763.0
2023-10-03 14:00:00,527.0,2838.0,0.0,4.0,2389.0,3171.0,350.0,703.0
2023-10-03 15:00:00,580.0,2842.0,0.0,5.0,1507.0,3134.0,343.0,725.0
2023-10-03 16:00:00,1081.0,2844.0,0.0,5.0,466.0,2814.0,358.0,836.0
2023-10-03 17:00:00,1085.0,2845.0,0.0,7.0,8.0,2765.0,360.0,847.0
2023-10-03 18:00:00,1090.0,2844.0,0.0,4.0,0.0,3022.0,349.0,796.0
2023-10-03 19:00:00,699.0,2834.0,0.0,1.0,0.0,2758.0,346.0,753.0
2023-10-03 20:00:00,730.0,2734.0,0.0,0.0,0.0,2984.0,353.0,769.0
2023-10-03 21:00:00,547.0,2537.0,0.0,0.0,0.0,2945.0,368.0,702.0
2023-10-03 22:00:00,519.0,2390.0,0.0,0.0,0.0,2767.0,376.0,548.0
2023-10-03 23:00:00,532.0,2387.0,0.0,1.0,0.0,2445.0,372.0,553.0
