UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-10-17 00:00:00,677.0,3462.0,0.0,2.0,0.0,1969.0,335.0,609.0
2023-10-17 01:00:00,688.0,3501.0,0.0,2.0,0.0,1909.0,331.0,688.0
2023-10-17 02:00:00,714.0,3507.0,0.0,2.0,0.0,1898.0,331.0,702.0
2023-10-17 03:00:00,722.0,3539.0,0.0,2.0,0.0,1868.0,322.0,612.0
2023-10-17 04:00:00,639.0,3585.0,0.0,2.0,0.0,2130.0,319.0,699.0
2023-10-17 05:00:00,840.0,3615.0,0.0,2.0,0.0,2234.0,322.0,875.0
2023-10-17 06:00:00,740.0,3650.0,0.0,2.0,50.0,2533.0,318.0,935.0
2023-10-17 07:00:00,756.0,3680.0,0.0,2.0,401.0,2574.0,320.0,866.0
2023-10-17 08:00:00,829.0,3684.0,0.0,2.0,1220.0,2455.0,310.0,806.0
2023-10-17 09:00:00,698.0,3682.0,0.0,2.0,3177.0,2320.0,304.0,813.0
2023-10-17 10:00:00,598.0,3680.0,0.0,2.0,4288.0,2242.0,304.0,777.0
2023-10-17 11:00:00,639.0,3680.0,0.0,2.0,4494.0,2517.0,305.0,784.0
2023-10-17 12:00:00,654.0,3676.0,0.0,2.0,4229.0,2493.0,298.0,759.0
2023-10-17 13:00:00,618.0,3672.0,0.0,3.0,3462.0,2601.0,285.0,689.0
2023-10-17 14:00:00,689.0,3675.0,0.0,3.0,2202.0,2571.0,309.0,683.0
2023-10-17 15:00:00,780.0,3678.0,0.0,3.0,920.0,2505.0,318.0,814.0
2023-10-17 16:00:00,827.0,3680.0,0.0,3.0,110.0,2765.0,321.0,908.0
2023-10-17 17:00:00,791.0,3681.0,0.0,3.0,0.0,3145.0,324.0,859.0
2023-10-17 18:00:00,782.0,3684.0,0.0,3.0,0.0,3324.0,322.0,762.0
2023-10-17 19:00:00,756.0,3686.0,0.0,3.0,0.0,3257.0,321.0,858.0
2023-10-17 20:00:00,745.0,3686.0,0.0,3.0,0.0,3184.0,321.0,794.0
2023-10-17 21:00:00,748.0,3685.0,0.0,3.0,0.0,3049.0,318.0,777.0
2023-10-17 22:00:00,512.0,3697.0,0.0,3.0,0.0,2821.0,320.0,667.0
2023-10-17 23:00:00,521.0,3712.0,0.0,3.0,0.0,2374.0,318.0,688.0
