UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2024-01-03 00:00:00,701.0,3936.0,0.0,25.0,0.0,4161.0,313.0,574.0
2024-01-03 01:00:00,697.0,3935.0,0.0,21.0,0.0,4159.0,317.0,590.0
2024-01-03 02:00:00,682.0,3933.0,0.0,20.0,0.0,4122.0,317.0,605.0
2024-01-03 03:00:00,645.0,3929.0,0.0,19.0,0.0,4116.0,316.0,604.0
2024-01-03 04:00:00,661.0,3924.0,0.0,18.0,0.0,4025.0,315.0,608.0
2024-01-03 05:00:00,674.0,3932.0,0.0,18.0,0.0,4027.0,312.0,637.0
2024-01-03 06:00:00,696.0,3928.0,0.0,17.0,0.0,4190.0,311.0,679.0
2024-01-03 07:00:00,748.0,3929.0,0.0,16.0,0.0,4197.0,312.0,727.0
2024-01-03 08:00:00,751.0,3929.0,0.0,16.0,137.0,4210.0,307.0,796.0
2024-01-03 09:00:00,715.0,3930.0,0.0,16.0,466.0,4085.0,305.0,807.0
2024-01-03 10:00:00,718.0,3934.0,0.0,16.0,610.0,4086.0,311.0,780.0
2024-01-03 11:00:00,719.0,3930.0,0.0,17.0,649.0,4079.0,308.0,799.0
2024-01-03 12:00:00,695.0,3931.0,0.0,16.0,572.0,4056.0,308.0,820.0
2024-01-03 13:00:00,695.0,3929.0,0.0,16.0,406.0,4023.0,298.0,802.0
2024-01-03 14:00:00,725.0,3926.0,0.0,15.0,245.0,3938.0,299.0,789.0
2024-01-03 15:00:00,781.0,3924.0,0.0,15.0,31.0,3894.0,296.0,775.0
2024-01-03 16:00:00,827.0,3926.0,0.0,15.0,0.0,3759.0,302.0,860.0
2024-01-03 17:00:00,786.0,3929.0,0.0,15.0,0.0,3993.0,308.0,867.0
2024-01-03 18:00:00,801.0,3927.0,0.0,15.0,0.0,4030.0,301.0,728.0
2024-01-03 19:00:00,813.0,3927.0,0.0,15.0,0.0,4102.0,307.0,671.0
2024-01-03 20:00:00,776.0,3928.0,0.0,15.0,0.0,4041.0,307.0,701.0
2024-01-03 21:00:00,798.0,3930.0,0.0,15.0,0.0,3954.0,305.0,701.0
2024-01-03 22:00:00,766.0,3933.0,0.0,14.0,0.0,3596.0,309.0,705.0
2024-01-03 23:00:00,712.0,3932.0,0.0,14.0,0.0,3134.0,308.0,553.0
