UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-03-05 00:00:00,2546.0,3938.0,0.0,16.0,0.0,145.0,518.0,765.0
2023-03-05 01:00:00,2535.0,3940.0,0.0,16.0,0.0,143.0,514.0,774.0
2023-03-05 02:00:00,2568.0,3940.0,0.0,14.0,0.0,145.0,514.0,750.0
2023-03-05 03:00:00,2600.0,3941.0,0.0,14.0,0.0,152.0,512.0,795.0
2023-03-05 04:00:00,2537.0,3941.0,0.0,14.0,0.0,224.0,517.0,831.0
2023-03-05 05:00:00,2578.0,3941.0,0.0,14.0,0.0,321.0,520.0,832.0
2023-03-05 06:00:00,2587.0,3939.0,0.0,15.0,30.0,297.0,517.0,892.0
2023-03-05 07:00:00,2520.0,3937.0,0.0,16.0,298.0,272.0,521.0,943.0
2023-03-05 08:00:00,2403.0,3936.0,0.0,18.0,627.0,338.0,513.0,886.0
2023-03-05 09:00:00,2363.0,3936.0,0.0,16.0,1001.0,360.0,514.0,828.0
2023-03-05 10:00:00,2503.0,3935.0,0.0,16.0,1241.0,415.0,514.0,853.0
2023-03-05 11:00:00,2510.0,3935.0,0.0,16.0,1316.0,464.0,515.0,898.0
2023-03-05 12:00:00,2684.0,3936.0,0.0,16.0,979.0,407.0,520.0,987.0
2023-03-05 13:00:00,2911.0,3936.0,0.0,16.0,826.0,364.0,523.0,999.0
2023-03-05 14:00:00,3159.0,3936.0,0.0,16.0,496.0,384.0,521.0,991.0
2023-03-05 15:00:00,3461.0,3935.0,0.0,16.0,242.0,428.0,522.0,983.0
2023-03-05 16:00:00,3523.0,3934.0,0.0,16.0,63.0,429.0,515.0,1008.0
2023-03-05 17:00:00,3579.0,3934.0,0.0,16.0,1.0,391.0,513.0,1013.0
2023-03-05 18:00:00,3468.0,3934.0,0.0,16.0,0.0,354.0,468.0,1015.0
2023-03-05 19:00:00,3497.0,3934.0,0.0,18.0,0.0,320.0,508.0,964.0
2023-03-05 20:00:00,3609.0,3934.0,0.0,19.0,0.0,238.0,508.0,956.0
2023-03-05 21:00:00,3410.0,3935.0,0.0,19.0,0.0,222.0,506.0,865.0
2023-03-05 22:00:00,3465.0,3934.0,0.0,19.0,0.0,230.0,507.0,826.0
2023-03-05 23:00:00,3524.0,3922.0,0.0,18.0,0.0,285.0,479.0,772.0
