Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
38784,2023-06-05 00:00:00,2024-07-17 00:00:00,3.1,218.57,2578.0,2765.0,0.0,10.0,0.0,1616.0,239.0,428.0
38785,2023-06-05 01:00:00,2024-07-17 00:00:00,3.1,217.18,2567.0,2768.0,0.0,9.0,0.0,1585.0,238.0,400.0
38786,2023-06-05 02:00:00,2024-07-17 00:00:00,3.1,225.7,2703.0,2772.0,0.0,9.0,0.0,1477.0,239.0,413.0
38787,2023-06-05 03:00:00,2024-07-17 00:00:00,3.1,225.75,2579.0,2773.0,0.0,7.0,9.0,1349.0,232.0,428.0
38788,2023-06-05 04:00:00,2024-07-17 00:00:00,3.1,229.93,2896.0,2772.0,0.0,5.0,265.0,1393.0,230.0,438.0
38789,2023-06-05 05:00:00,2024-07-17 00:00:00,3.1,227.56,3044.0,2768.0,0.0,4.0,889.0,1302.0,227.0,513.0
38790,2023-06-05 06:00:00,2024-07-17 00:00:00,3.1,212.81,2961.0,2766.0,0.0,7.0,1800.0,1080.0,240.0,517.0
38791,2023-06-05 07:00:00,2024-07-17 00:00:00,3.1,193.7,2907.0,2759.0,0.0,14.0,2906.0,1043.0,242.0,506.0
38792,2023-06-05 08:00:00,2024-07-17 00:00:00,3.1,176.04,2829.0,2753.0,0.0,17.0,3970.0,1150.0,241.0,502.0
38793,2023-06-05 09:00:00,2024-07-17 00:00:00,3.1,154.79,2407.0,2750.0,0.0,22.0,4849.0,1261.0,237.0,522.0
38794,2023-06-05 10:00:00,2024-07-17 00:00:00,3.1,136.99,1887.0,2756.0,0.0,19.0,5370.0,1333.0,237.0,569.0
38795,2023-06-05 11:00:00,2024-07-17 00:00:00,3.1,130.6,1839.0,2756.0,0.0,17.0,5593.0,1423.0,236.0,515.0
38796,2023-06-05 12:00:00,2024-07-17 00:00:00,3.1,129.75,1872.0,2754.0,0.0,15.0,5490.0,1464.0,231.0,469.0
38797,2023-06-05 13:00:00,2024-07-17 00:00:00,3.1,129.63,1839.0,2754.0,0.0,14.0,5035.0,1634.0,219.0,457.0
38798,2023-06-05 14:00:00,2024-07-17 00:00:00,3.1,153.35,2396.0,2757.0,0.0,11.0,4239.0,1608.0,220.0,468.0
38799,2023-06-05 15:00:00,2024-07-17 00:00:00,3.1,180.94,3032.0,2759.0,0.0,8.0,3233.0,1668.0,222.0,467.0
38800,2023-06-05 16:00:00,2024-07-17 00:00:00,3.1,209.05,3473.0,2757.0,0.0,6.0,2113.0,1676.0,225.0,494.0
38801,2023-06-05 17:00:00,2024-07-17 00:00:00,3.1,226.41,3524.0,2755.0,0.0,5.0,1167.0,1824.0,225.0,563.0
38802,2023-06-05 18:00:00,2024-07-17 00:00:00,3.1,237.51,3522.0,2755.0,0.0,3.0,451.0,1880.0,226.0,534.0
38803,2023-06-05 19:00:00,2024-07-17 00:00:00,3.1,247.02,3588.0,2753.0,0.0,2.0,58.0,1959.0,231.0,560.0
38804,2023-06-05 20:00:00,2024-07-17 00:00:00,3.1,249.05,3514.0,2748.0,0.0,2.0,0.0,1880.0,226.0,570.0
38805,2023-06-05 21:00:00,2024-07-17 00:00:00,3.1,247.22,3642.0,2748.0,0.0,4.0,0.0,1960.0,229.0,508.0
38806,2023-06-05 22:00:00,2024-07-17 00:00:00,3.1,226.05,2933.0,2747.0,0.0,9.0,0.0,1818.0,232.0,434.0
38807,2023-06-05 23:00:00,2024-07-17 00:00:00,3.1,224.99,2661.0,2754.0,0.0,10.0,0.0,1578.0,233.0,463.0
