UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-11-03 00:00:00,611.0,3932.0,0.0,40.0,0.0,4063.0,339.0,569.0
2023-11-03 01:00:00,612.0,3932.0,0.0,40.0,0.0,3993.0,343.0,527.0
2023-11-03 02:00:00,617.0,3931.0,0.0,40.0,0.0,3957.0,339.0,551.0
2023-11-03 03:00:00,610.0,3934.0,0.0,40.0,0.0,3834.0,339.0,533.0
2023-11-03 04:00:00,613.0,3938.0,0.0,41.0,0.0,3743.0,330.0,560.0
2023-11-03 05:00:00,638.0,3941.0,0.0,41.0,0.0,3670.0,330.0,636.0
2023-11-03 06:00:00,679.0,3939.0,0.0,42.0,10.0,3734.0,329.0,749.0
2023-11-03 07:00:00,694.0,3938.0,0.0,42.0,352.0,3675.0,326.0,780.0
2023-11-03 08:00:00,709.0,3937.0,0.0,43.0,1158.0,3549.0,332.0,813.0
2023-11-03 09:00:00,682.0,3937.0,0.0,42.0,1990.0,3251.0,345.0,818.0
2023-11-03 10:00:00,662.0,3935.0,0.0,42.0,2076.0,3517.0,341.0,847.0
2023-11-03 11:00:00,678.0,3934.0,0.0,42.0,2287.0,3371.0,343.0,870.0
2023-11-03 12:00:00,685.0,3934.0,0.0,42.0,2497.0,3343.0,342.0,913.0
2023-11-03 13:00:00,681.0,3933.0,0.0,43.0,2306.0,3635.0,340.0,868.0
2023-11-03 14:00:00,684.0,3929.0,0.0,43.0,1343.0,3649.0,343.0,911.0
2023-11-03 15:00:00,685.0,3932.0,0.0,41.0,389.0,3763.0,351.0,891.0
2023-11-03 16:00:00,707.0,3936.0,0.0,37.0,6.0,3752.0,352.0,891.0
2023-11-03 17:00:00,741.0,3937.0,0.0,37.0,0.0,3901.0,355.0,845.0
2023-11-03 18:00:00,712.0,3938.0,0.0,37.0,0.0,3829.0,354.0,789.0
2023-11-03 19:00:00,641.0,3938.0,0.0,37.0,0.0,3854.0,352.0,789.0
2023-11-03 20:00:00,644.0,3937.0,0.0,36.0,0.0,3902.0,346.0,784.0
2023-11-03 21:00:00,622.0,3938.0,0.0,35.0,0.0,3895.0,346.0,761.0
2023-11-03 22:00:00,631.0,3937.0,0.0,37.0,0.0,3502.0,344.0,721.0
2023-11-03 23:00:00,562.0,3935.0,0.0,41.0,0.0,3067.0,343.0,619.0
