Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
37584,2023-04-16 00:00:00,2024-07-17 00:00:00,3.1,166.29,1209.0,3639.0,0.0,43.0,0.0,1077.0,298.0,608.0
37585,2023-04-16 01:00:00,2024-07-17 00:00:00,3.1,169.54,1271.0,3640.0,0.0,42.0,0.0,1063.0,293.0,609.0
37586,2023-04-16 02:00:00,2024-07-17 00:00:00,3.1,167.09,1294.0,3639.0,0.0,40.0,0.0,1071.0,300.0,564.0
37587,2023-04-16 03:00:00,2024-07-17 00:00:00,3.1,161.11,1256.0,3633.0,0.0,40.0,0.0,1096.0,299.0,516.0
37588,2023-04-16 04:00:00,2024-07-17 00:00:00,3.1,162.37,1237.0,3628.0,0.0,41.0,0.0,1041.0,298.0,527.0
37589,2023-04-16 05:00:00,2024-07-17 00:00:00,3.1,166.74,1249.0,3627.0,0.0,41.0,61.0,970.0,299.0,568.0
37590,2023-04-16 06:00:00,2024-07-17 00:00:00,3.1,171.94,1302.0,3633.0,0.0,40.0,312.0,806.0,300.0,615.0
37591,2023-04-16 07:00:00,2024-07-17 00:00:00,3.1,164.46,1280.0,3645.0,0.0,39.0,668.0,745.0,297.0,596.0
37592,2023-04-16 08:00:00,2024-07-17 00:00:00,3.1,159.57,1239.0,3655.0,0.0,39.0,1088.0,600.0,298.0,607.0
37593,2023-04-16 09:00:00,2024-07-17 00:00:00,3.1,159.71,1316.0,3665.0,0.0,39.0,1407.0,513.0,301.0,608.0
37594,2023-04-16 10:00:00,2024-07-17 00:00:00,3.1,158.37,1269.0,3675.0,0.0,40.0,1529.0,415.0,303.0,619.0
37595,2023-04-16 11:00:00,2024-07-17 00:00:00,3.1,156.22,1260.0,3684.0,0.0,40.0,1599.0,372.0,300.0,599.0
37596,2023-04-16 12:00:00,2024-07-17 00:00:00,3.1,153.15,1229.0,3694.0,0.0,39.0,1604.0,341.0,295.0,570.0
37597,2023-04-16 13:00:00,2024-07-17 00:00:00,3.1,143.08,1092.0,3699.0,0.0,39.0,1701.0,291.0,290.0,522.0
37598,2023-04-16 14:00:00,2024-07-17 00:00:00,3.1,144.2,1148.0,3700.0,0.0,40.0,1658.0,274.0,292.0,491.0
37599,2023-04-16 15:00:00,2024-07-17 00:00:00,3.1,168.43,1532.0,3701.0,0.0,40.0,1260.0,234.0,294.0,501.0
37600,2023-04-16 16:00:00,2024-07-17 00:00:00,3.1,196.56,1894.0,3707.0,0.0,40.0,706.0,207.0,295.0,538.0
37601,2023-04-16 17:00:00,2024-07-17 00:00:00,3.1,217.15,2213.0,3707.0,0.0,42.0,263.0,196.0,293.0,511.0
37602,2023-04-16 18:00:00,2024-07-17 00:00:00,3.1,229.85,2248.0,3700.0,0.0,42.0,25.0,194.0,296.0,589.0
37603,2023-04-16 19:00:00,2024-07-17 00:00:00,3.1,229.78,2256.0,3704.0,0.0,42.0,0.0,180.0,295.0,569.0
37604,2023-04-16 20:00:00,2024-07-17 00:00:00,3.1,226.89,2252.0,3706.0,0.0,42.0,0.0,204.0,295.0,540.0
37605,2023-04-16 21:00:00,2024-07-17 00:00:00,3.1,216.84,2035.0,3705.0,0.0,42.0,0.0,178.0,289.0,505.0
37606,2023-04-16 22:00:00,2024-07-17 00:00:00,3.1,193.23,1374.0,3703.0,0.0,40.0,0.0,155.0,286.0,568.0
37607,2023-04-16 23:00:00,2024-07-17 00:00:00,3.1,189.31,1301.0,3705.0,0.0,37.0,0.0,128.0,289.0,554.0
