UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-11-15 00:00:00,701.0,3940.0,0.0,34.0,0.0,3489.0,326.0,628.0
2023-11-15 01:00:00,659.0,3943.0,0.0,34.0,0.0,3484.0,329.0,618.0
2023-11-15 02:00:00,631.0,3945.0,0.0,33.0,0.0,3449.0,319.0,607.0
2023-11-15 03:00:00,639.0,3944.0,0.0,33.0,0.0,3346.0,320.0,600.0
2023-11-15 04:00:00,761.0,3942.0,0.0,32.0,0.0,3263.0,324.0,627.0
2023-11-15 05:00:00,806.0,3942.0,0.0,31.0,0.0,3169.0,319.0,703.0
2023-11-15 06:00:00,842.0,3941.0,0.0,32.0,0.0,3300.0,315.0,821.0
2023-11-15 07:00:00,825.0,3941.0,0.0,31.0,169.0,3268.0,317.0,894.0
2023-11-15 08:00:00,853.0,3948.0,0.0,31.0,974.0,3113.0,329.0,923.0
2023-11-15 09:00:00,851.0,3945.0,0.0,29.0,1531.0,3174.0,323.0,877.0
2023-11-15 10:00:00,850.0,3943.0,0.0,28.0,1904.0,3359.0,323.0,852.0
2023-11-15 11:00:00,826.0,3943.0,0.0,29.0,2079.0,3370.0,323.0,849.0
2023-11-15 12:00:00,676.0,3943.0,0.0,30.0,1995.0,3334.0,312.0,827.0
2023-11-15 13:00:00,633.0,3944.0,0.0,30.0,1736.0,3296.0,321.0,818.0
2023-11-15 14:00:00,788.0,3946.0,0.0,31.0,982.0,3229.0,331.0,875.0
2023-11-15 15:00:00,804.0,3947.0,0.0,30.0,184.0,3293.0,327.0,890.0
2023-11-15 16:00:00,821.0,3949.0,0.0,32.0,0.0,3334.0,325.0,846.0
2023-11-15 17:00:00,822.0,3950.0,0.0,34.0,0.0,3266.0,305.0,855.0
2023-11-15 18:00:00,846.0,3948.0,0.0,35.0,0.0,3156.0,316.0,830.0
2023-11-15 19:00:00,833.0,3947.0,0.0,34.0,0.0,3053.0,330.0,854.0
2023-11-15 20:00:00,826.0,3947.0,0.0,34.0,0.0,2932.0,335.0,791.0
2023-11-15 21:00:00,677.0,3949.0,0.0,34.0,0.0,2610.0,329.0,698.0
2023-11-15 22:00:00,724.0,3950.0,0.0,34.0,0.0,2225.0,333.0,719.0
2023-11-15 23:00:00,855.0,3952.0,0.0,34.0,0.0,1669.0,333.0,692.0
