Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
37800,2023-04-25 00:00:00,2024-07-17 00:00:00,3.1,172.47,1435.0,2902.0,0.0,38.0,0.0,1890.5,288.0,577.0
37801,2023-04-25 01:00:00,2024-07-17 00:00:00,3.1,157.29,1438.0,2900.0,0.0,37.0,0.0,2593.75,291.0,564.0
37802,2023-04-25 02:00:00,2024-07-17 00:00:00,3.1,154.63,1524.0,2901.0,0.0,36.0,0.0,2907.875,289.0,556.0
37803,2023-04-25 03:00:00,2024-07-17 00:00:00,3.1,161.62,1823.0,2905.0,0.0,35.0,0.0,3069.9375,285.0,527.0
37804,2023-04-25 04:00:00,2024-07-17 00:00:00,3.1,187.8,2473.0,2905.0,0.0,35.0,7.0,3171.46875,278.0,623.0
37805,2023-04-25 05:00:00,2024-07-17 00:00:00,3.1,193.62,2590.0,2907.0,0.0,35.0,217.0,3177.734375,281.0,728.0
37806,2023-04-25 06:00:00,2024-07-17 00:00:00,3.1,189.0,2692.0,2907.0,0.0,36.0,676.0,3229.8671875,279.0,726.0
37807,2023-04-25 07:00:00,2024-07-17 00:00:00,3.1,175.39,2621.0,2902.0,0.0,37.0,1533.0,3209.93359375,275.0,701.0
37808,2023-04-25 08:00:00,2024-07-17 00:00:00,3.1,177.71,2759.0,2903.0,0.0,36.0,2146.0,2879.966796875,275.0,719.0
37809,2023-04-25 09:00:00,2024-07-17 00:00:00,3.1,166.99,2560.0,2903.0,0.0,35.0,2887.0,2564.4833984375,274.0,681.0
37810,2023-04-25 10:00:00,2024-07-17 00:00:00,3.1,165.62,2432.0,2903.0,0.0,34.0,3010.0,2286.74169921875,276.0,675.0
37811,2023-04-25 11:00:00,2024-07-17 00:00:00,3.1,151.52,2046.0,2903.0,0.0,32.0,3693.0,2035.370849609375,272.0,683.0
37812,2023-04-25 12:00:00,2024-07-17 00:00:00,3.1,152.39,1950.0,2902.0,0.0,34.0,3535.0,1746.1854248046875,274.0,655.0
37813,2023-04-25 13:00:00,2024-07-17 00:00:00,3.1,156.55,1975.0,2902.0,0.0,37.0,3508.0,1478.5927124023438,275.0,648.0
37814,2023-04-25 14:00:00,2024-07-17 00:00:00,3.1,174.9,2129.0,2898.0,0.0,38.0,3232.0,781.1975708007812,284.0,646.0
37815,2023-04-25 15:00:00,2024-07-17 00:00:00,3.1,203.04,2594.0,2900.0,0.0,37.0,2442.0,692.5987854003906,285.0,659.0
37816,2023-04-25 16:00:00,2024-07-17 00:00:00,3.1,241.28,3295.0,2899.0,0.0,36.0,1578.0,588.2993927001953,288.0,657.0
37817,2023-04-25 17:00:00,2024-07-17 00:00:00,3.1,278.94,3710.0,2900.0,0.0,35.0,644.0,478.14969635009766,291.0,696.0
37818,2023-04-25 18:00:00,2024-07-17 00:00:00,3.1,297.16,3753.0,2901.0,0.0,36.0,89.0,480.0748481750488,293.0,727.0
37819,2023-04-25 19:00:00,2024-07-17 00:00:00,3.1,299.65,3799.0,2901.0,0.0,38.0,0.0,516.5374240875244,289.0,727.0
37820,2023-04-25 20:00:00,2024-07-17 00:00:00,3.1,301.53,3722.0,2902.0,0.0,39.0,0.0,420.1791413625081,286.0,733.0
37821,2023-04-25 21:00:00,2024-07-17 00:00:00,3.1,297.84,3234.0,2901.0,0.0,39.0,0.0,214.0,286.0,744.0
37822,2023-04-25 22:00:00,2024-07-17 00:00:00,3.1,264.24,2391.0,2899.0,0.0,40.0,0.0,411.5,286.0,723.0
37823,2023-04-25 23:00:00,2024-07-17 00:00:00,3.1,241.21,1910.0,2898.0,0.0,40.0,0.0,520.25,284.0,699.0
