UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-04-29 00:00:00,1639.0,2897.0,0.0,33.0,0.0,1137.5,244.0,606.0
2023-04-29 01:00:00,1577.0,2896.0,0.0,34.0,0.0,1200.25,242.0,590.0
2023-04-29 02:00:00,1595.0,2896.0,0.0,39.0,0.0,1052.125,252.0,595.0
2023-04-29 03:00:00,1549.0,2898.0,0.0,41.0,0.0,914.0625,252.0,621.0
2023-04-29 04:00:00,1530.0,2898.0,0.0,42.0,0.0,829.53125,254.0,586.0
2023-04-29 05:00:00,1614.0,2896.0,0.0,42.0,48.0,827.265625,256.0,672.0
2023-04-29 06:00:00,1704.0,2896.0,0.0,39.0,195.0,1304.1328125,263.0,758.0
2023-04-29 07:00:00,1734.0,2899.0,0.0,36.0,484.0,1485.06640625,265.0,731.0
2023-04-29 08:00:00,1439.0,2900.0,0.0,35.0,1012.0,871.2666015625,267.0,708.0
2023-04-29 09:00:00,1389.0,2900.0,0.0,32.0,1519.0,93.0,266.0,657.0
2023-04-29 10:00:00,1437.0,2901.0,0.0,29.0,1912.0,1324.0,260.0,648.0
2023-04-29 11:00:00,1367.0,2901.0,0.0,30.0,2109.0,1396.3333333333333,251.0,649.0
2023-04-29 12:00:00,1347.0,2900.0,0.0,36.0,2120.0,1371.111111111111,252.0,662.0
2023-04-29 13:00:00,1451.0,2898.0,0.0,38.0,1921.0,45.0,270.0,719.0
2023-04-29 14:00:00,1404.0,2898.0,0.0,39.0,1635.0,61.0,269.0,706.0
2023-04-29 15:00:00,1367.0,2901.0,0.0,39.0,1355.0,1157.5,267.0,656.0
2023-04-29 16:00:00,1433.0,2900.0,0.0,38.0,1006.0,1358.75,269.0,683.0
2023-04-29 17:00:00,1440.0,2898.0,0.0,38.0,572.0,1308.375,270.0,702.0
2023-04-29 18:00:00,1482.0,2895.0,0.0,38.0,117.0,1151.1875,272.0,721.0
2023-04-29 19:00:00,1510.0,2898.0,0.0,38.0,0.0,1011.09375,270.0,738.0
2023-04-29 20:00:00,1572.0,2899.0,0.0,38.0,0.0,1017.046875,271.0,712.0
2023-04-29 21:00:00,1678.0,2899.0,0.0,38.0,0.0,1117.0234375,269.0,698.0
2023-04-29 22:00:00,1395.0,2900.0,0.0,38.0,0.0,1054.51171875,270.0,642.0
2023-04-29 23:00:00,1199.0,2901.0,0.0,38.0,0.0,942.255859375,268.0,630.0
