UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-01-12 00:00:00,851.0,4919.0,0.0,41.0,0.0,4245.0,472.0,507.0
2023-01-12 01:00:00,846.0,4916.0,0.0,40.0,0.0,4299.0,486.0,517.0
2023-01-12 02:00:00,840.0,4917.0,0.0,40.0,0.0,4343.0,487.0,496.0
2023-01-12 03:00:00,873.0,4918.0,0.0,40.0,0.0,4058.0,496.0,500.0
2023-01-12 04:00:00,874.0,4918.0,0.0,40.0,0.0,3799.0,496.0,684.0
2023-01-12 05:00:00,930.0,4920.0,0.0,39.0,0.0,3723.0,495.0,813.0
2023-01-12 06:00:00,940.0,4916.0,0.0,39.0,0.0,3857.0,496.0,876.0
2023-01-12 07:00:00,894.0,4907.0,0.0,39.0,0.0,4149.0,496.0,899.0
2023-01-12 08:00:00,852.0,4908.0,0.0,40.0,24.0,4385.0,489.0,768.0
2023-01-12 09:00:00,900.0,4905.0,0.0,39.0,122.0,4458.0,486.0,764.0
2023-01-12 10:00:00,876.0,4903.0,0.0,40.0,184.0,4484.0,477.0,797.0
2023-01-12 11:00:00,854.0,4904.0,0.0,40.0,193.0,4479.0,478.0,799.0
2023-01-12 12:00:00,898.0,4908.0,0.0,39.0,193.0,4487.0,488.0,737.0
2023-01-12 13:00:00,894.0,4906.0,0.0,40.0,166.0,4478.0,499.0,741.0
2023-01-12 14:00:00,864.0,4904.0,0.0,41.0,87.0,4452.0,511.0,721.0
2023-01-12 15:00:00,873.0,4905.0,0.0,41.0,12.0,4459.0,514.0,776.0
2023-01-12 16:00:00,870.0,4905.0,0.0,41.0,0.0,4480.0,517.0,824.0
2023-01-12 17:00:00,913.0,4906.0,0.0,41.0,0.0,4486.0,513.0,886.0
2023-01-12 18:00:00,863.0,4909.0,0.0,40.0,0.0,4447.0,507.0,877.0
2023-01-12 19:00:00,949.0,4910.0,0.0,39.0,0.0,4412.0,498.0,798.0
2023-01-12 20:00:00,947.0,4908.0,0.0,40.0,0.0,4358.0,504.0,753.0
2023-01-12 21:00:00,966.0,4907.0,0.0,40.0,0.0,4281.0,511.0,595.0
2023-01-12 22:00:00,983.0,4906.0,0.0,41.0,0.0,4131.0,512.0,554.0
2023-01-12 23:00:00,912.0,4908.0,0.0,40.0,0.0,4033.0,511.0,510.0
