UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-06-15 00:00:00,2561.0,3410.0,0.0,4.0,0.0,909.5,233.0,470.0
2023-06-15 01:00:00,2644.0,3412.0,0.0,4.0,0.0,946.75,239.0,466.0
2023-06-15 02:00:00,2640.0,3414.0,0.0,4.0,0.0,874.875,238.0,468.0
2023-06-15 03:00:00,2514.0,3418.0,0.0,4.0,10.0,796.9375,236.0,496.0
2023-06-15 04:00:00,2573.0,3419.0,0.0,4.0,278.0,668.96875,239.0,508.0
2023-06-15 05:00:00,2653.0,3415.0,0.0,3.0,891.0,506.484375,239.0,589.0
2023-06-15 06:00:00,2691.0,3410.0,0.0,3.0,1788.0,241.49479166666663,237.0,579.0
2023-06-15 07:00:00,2561.0,3406.0,0.0,3.0,2853.0,213.2473958333333,230.0,533.0
2023-06-15 08:00:00,2201.0,3385.0,0.0,4.0,3881.0,209.74913194444443,229.0,492.0
2023-06-15 09:00:00,2025.0,3374.0,0.0,7.0,4741.0,132.0,235.0,462.0
2023-06-15 10:00:00,1969.0,3370.0,0.0,6.0,5139.0,326.0,239.0,431.0
2023-06-15 11:00:00,2126.0,3369.0,0.0,6.0,5008.0,386.0,236.0,446.0
2023-06-15 12:00:00,2023.0,3368.0,0.0,5.0,4627.0,412.0,233.0,448.0
2023-06-15 13:00:00,2021.0,3377.0,0.0,5.0,4189.0,332.3333333333333,239.0,436.0
2023-06-15 14:00:00,2230.0,3394.0,0.0,3.0,3594.0,523.1666666666666,234.0,442.0
2023-06-15 15:00:00,2469.0,3390.0,0.0,1.0,2864.0,704.0833333333333,225.0,432.0
2023-06-15 16:00:00,2668.0,3386.0,0.0,2.0,1944.0,816.0416666666666,237.0,414.0
2023-06-15 17:00:00,2890.0,3383.0,0.0,2.0,1105.0,893.5208333333333,237.0,494.0
2023-06-15 18:00:00,2836.0,3380.0,0.0,3.0,476.0,914.2604166666666,241.0,558.0
2023-06-15 19:00:00,2871.0,3387.0,0.0,4.0,75.0,902.6302083333331,241.0,538.0
2023-06-15 20:00:00,2862.0,3395.0,0.0,4.0,0.0,850.8151041666666,243.0,510.0
2023-06-15 21:00:00,2323.0,3397.0,0.0,5.0,0.0,790.4075520833333,251.0,518.0
2023-06-15 22:00:00,1877.0,3399.0,0.0,5.0,0.0,751.7037760416666,255.0,478.0
2023-06-15 23:00:00,1746.0,3403.0,0.0,5.0,0.0,696.3518880208333,257.0,466.0
