UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-06-20 00:00:00,2833.0,3380.0,0.0,1.0,0.0,299.0,246.0,450.0
2023-06-20 01:00:00,2722.0,3379.0,0.0,1.0,0.0,345.0,242.0,438.0
2023-06-20 02:00:00,2727.0,3380.0,0.0,3.0,0.0,330.0,244.0,442.0
2023-06-20 03:00:00,2920.0,3381.0,0.0,4.0,7.0,269.0,242.0,448.0
2023-06-20 04:00:00,2916.0,3384.0,0.0,5.0,279.0,320.0,232.0,443.0
2023-06-20 05:00:00,2891.0,3381.0,0.0,5.0,777.0,310.0,235.0,604.0
2023-06-20 06:00:00,2864.0,3378.0,0.0,4.0,1433.0,202.0,229.0,610.0
2023-06-20 07:00:00,2745.0,3376.0,0.0,4.0,2295.0,179.0,229.0,580.0
2023-06-20 08:00:00,2472.0,3366.0,0.0,4.0,3153.0,236.0,230.0,525.0
2023-06-20 09:00:00,2332.0,3360.0,0.0,4.0,3772.0,486.0,227.0,494.0
2023-06-20 10:00:00,2296.0,3357.0,0.0,4.0,3953.0,563.0,220.0,483.0
2023-06-20 11:00:00,2407.0,3353.0,0.0,5.0,3442.0,967.0,220.0,487.0
2023-06-20 12:00:00,2540.0,3348.0,0.0,6.0,2708.0,1149.0,221.0,509.0
2023-06-20 13:00:00,2727.0,3346.0,0.0,6.0,1980.0,919.0,224.0,489.0
2023-06-20 14:00:00,2855.0,3353.0,0.0,5.0,1491.0,675.0,236.0,471.0
2023-06-20 15:00:00,2973.0,3361.0,0.0,4.0,1170.0,723.0,247.0,582.0
2023-06-20 16:00:00,2919.0,3361.0,0.0,4.0,887.0,1151.0,264.0,676.0
2023-06-20 17:00:00,3036.0,3363.0,0.0,4.0,694.0,1203.0,273.0,652.0
2023-06-20 18:00:00,3078.0,3362.0,0.0,4.0,407.0,1356.0,283.0,577.0
2023-06-20 19:00:00,3023.0,3372.0,0.0,4.0,79.0,1342.0,287.0,605.0
2023-06-20 20:00:00,2930.0,3379.0,0.0,4.0,0.0,1191.0,329.0,527.0
2023-06-20 21:00:00,2699.0,3380.0,0.0,7.0,0.0,1132.0,345.0,504.0
2023-06-20 22:00:00,2331.0,3378.0,0.0,8.0,0.0,1088.0,358.0,474.0
2023-06-20 23:00:00,2102.0,3378.0,0.0,9.0,0.0,1156.0,355.0,450.0
