UTC time,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-01-02 00:00:00,990.0,4947.0,0.0,50.0,0.0,2495.0,312.0,447.0
2023-01-02 01:00:00,977.0,4947.0,0.0,50.0,0.0,2395.0,348.0,435.0
2023-01-02 02:00:00,994.0,4947.0,0.0,50.0,0.0,2205.0,349.0,434.0
2023-01-02 03:00:00,972.0,4947.0,0.0,50.0,0.0,2143.0,370.0,432.0
2023-01-02 04:00:00,974.0,4946.0,0.0,50.0,0.0,2007.0,376.0,448.0
2023-01-02 05:00:00,988.0,4949.0,0.0,50.0,0.0,1619.0,375.0,485.0
2023-01-02 06:00:00,1021.0,4946.0,0.0,49.0,0.0,1660.0,370.0,508.0
2023-01-02 07:00:00,1047.0,4950.0,0.0,49.0,0.0,1625.0,374.0,542.0
2023-01-02 08:00:00,1110.0,4954.0,0.0,49.0,56.0,1522.0,368.0,607.0
2023-01-02 09:00:00,1278.0,4959.0,0.0,49.0,260.0,1454.0,399.0,719.0
2023-01-02 10:00:00,1243.0,4960.0,0.0,48.0,402.0,1749.0,473.0,650.0
2023-01-02 11:00:00,1310.0,4961.0,0.0,50.0,392.0,1219.0,495.0,676.0
2023-01-02 12:00:00,1313.0,4960.0,0.0,50.0,384.0,1157.0,489.0,809.0
2023-01-02 13:00:00,1427.0,4961.0,0.0,50.0,452.0,1273.0,477.0,733.0
2023-01-02 14:00:00,1617.0,4958.0,0.0,49.0,247.0,1407.0,488.0,649.0
2023-01-02 15:00:00,1637.0,4956.0,0.0,50.0,39.0,1428.0,492.0,640.0
2023-01-02 16:00:00,1800.0,4958.0,0.0,50.0,0.0,1234.0,492.0,679.0
2023-01-02 17:00:00,2044.0,4959.0,0.0,49.0,0.0,1044.0,493.0,710.0
2023-01-02 18:00:00,2032.0,4961.0,0.0,50.0,0.0,1005.0,496.0,766.0
2023-01-02 19:00:00,1663.0,4957.0,0.0,50.0,0.0,1087.0,492.0,636.0
2023-01-02 20:00:00,1357.0,4958.0,0.0,49.0,0.0,1085.0,495.0,608.0
2023-01-02 21:00:00,1155.0,4960.0,0.0,49.0,0.0,1100.0,498.0,576.0
2023-01-02 22:00:00,1194.0,4963.0,0.0,49.0,0.0,1113.0,498.0,581.0
2023-01-02 23:00:00,1157.0,4966.0,0.0,49.0,0.0,796.0,502.0,563.0
