datetime,param,level,latitude,longitude,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2023-06-27 00:00:00,DPT,2 m above ground,40.0,-74.25,288.8692587325986,288.7931353405745,288.8100233205521,289.3413156280644,289.99135075360795,290.5264901688314,290.8671756204984,290.40713036851264,289.933976242937,289.67332059259684,289.55749542447563,290.0018035520201,290.2993656211296,290.6964121348105,290.656456990955,290.00534927249316,289.34079063462406,288.9521725314062,288.65825948154975,288.9113310652683,289.14432203452435,289.44249623321275,289.8144914692714,289.5767168544095,288.5853115949949,288.1504456028792,287.82074206466666,288.76510525881497,288.84996418435946,288.89109492808194,289.83164418109425,289.9956099013958
