UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-01-07 00:00:00,567.0,238.0,35.0,0.0,1826.0,826.0
2023-01-07 01:00:00,567.0,233.0,35.0,0.0,1818.0,745.0
2023-01-07 02:00:00,559.0,228.0,35.0,0.0,1852.0,656.0
2023-01-07 03:00:00,481.0,223.0,35.0,0.0,2139.0,583.0
2023-01-07 04:00:00,492.0,225.0,35.0,0.0,2253.0,633.0
2023-01-07 05:00:00,494.0,230.0,36.0,0.0,2300.0,714.0
2023-01-07 06:00:00,490.0,257.0,40.0,0.0,2425.0,752.0
2023-01-07 07:00:00,588.0,271.0,47.0,1.0,2575.0,915.0
2023-01-07 08:00:00,589.0,248.0,47.0,11.0,2899.0,896.0
2023-01-07 09:00:00,544.0,272.0,46.0,40.0,3333.0,920.0
2023-01-07 10:00:00,528.0,261.0,46.0,58.0,3575.0,928.0
2023-01-07 11:00:00,541.0,271.0,47.0,65.0,3847.0,911.0
2023-01-07 12:00:00,519.0,246.0,46.0,61.0,3926.0,872.0
2023-01-07 13:00:00,596.0,248.0,45.0,49.0,3805.0,824.0
2023-01-07 14:00:00,588.0,230.0,46.0,20.0,3557.0,871.0
2023-01-07 15:00:00,570.0,236.0,47.0,0.0,3553.0,846.0
2023-01-07 16:00:00,579.0,272.0,48.0,0.0,3586.0,908.0
2023-01-07 17:00:00,557.0,266.0,47.0,0.0,3899.0,824.0
2023-01-07 18:00:00,516.0,257.0,47.0,0.0,4218.0,827.0
2023-01-07 19:00:00,397.0,216.0,45.0,0.0,4490.0,736.0
2023-01-07 20:00:00,313.0,189.0,45.0,0.0,4787.0,665.0
2023-01-07 21:00:00,297.0,177.0,44.0,0.0,4902.0,587.0
2023-01-07 22:00:00,301.0,155.0,44.0,0.0,4883.0,530.0
2023-01-07 23:00:00,247.0,138.0,35.0,0.0,4902.0,482.0
