UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-12-21 00:00:00,315.0,198.0,52.0,0.0,2164.0,609.0
2023-12-21 01:00:00,290.0,182.0,52.0,0.0,1994.0,543.0
2023-12-21 02:00:00,272.0,172.0,51.0,0.0,2237.0,493.0
2023-12-21 03:00:00,271.0,172.0,51.0,0.0,2869.0,479.0
2023-12-21 04:00:00,282.0,172.0,51.0,1.0,3829.0,529.0
2023-12-21 05:00:00,327.0,206.0,52.0,1.0,4779.0,613.0
2023-12-21 06:00:00,382.0,210.0,55.0,0.0,5335.0,623.0
2023-12-21 07:00:00,465.0,231.0,55.0,0.0,5616.0,656.0
2023-12-21 08:00:00,425.0,215.0,48.0,8.0,5662.0,631.0
2023-12-21 09:00:00,322.0,172.0,39.0,46.0,5607.0,602.0
2023-12-21 10:00:00,310.0,170.0,41.0,115.0,5714.0,601.0
2023-12-21 11:00:00,283.0,168.0,41.0,179.0,5775.0,574.0
2023-12-21 12:00:00,280.0,152.0,41.0,173.0,5608.0,609.0
2023-12-21 13:00:00,286.0,158.0,41.0,131.0,5450.0,619.0
2023-12-21 14:00:00,276.0,164.0,39.0,26.0,5162.0,600.0
2023-12-21 15:00:00,281.0,151.0,39.0,0.0,4663.0,606.0
2023-12-21 16:00:00,396.0,159.0,40.0,0.0,4112.0,610.0
2023-12-21 17:00:00,398.0,179.0,40.0,0.0,3819.0,625.0
2023-12-21 18:00:00,398.0,176.0,41.0,0.0,3438.0,701.0
2023-12-21 19:00:00,312.0,166.0,39.0,0.0,3022.0,648.0
2023-12-21 20:00:00,244.0,161.0,40.0,0.0,3039.0,578.0
2023-12-21 21:00:00,232.0,172.0,46.0,0.0,3099.0,489.0
2023-12-21 22:00:00,205.0,140.0,45.0,0.0,3331.0,435.0
2023-12-21 23:00:00,171.0,132.0,41.0,0.0,3617.0,437.0
