UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-06-29 00:00:00,351.0,88.0,22.0,22.0,344.0,340.0
2023-06-29 01:00:00,323.0,88.0,22.0,22.0,322.0,344.0
2023-06-29 02:00:00,290.0,90.0,23.0,22.0,344.0,346.0
2023-06-29 03:00:00,320.0,93.0,23.0,41.0,287.0,348.0
2023-06-29 04:00:00,340.0,95.0,23.0,99.0,226.0,337.0
2023-06-29 05:00:00,351.0,108.0,23.0,226.0,186.0,316.0
2023-06-29 06:00:00,331.0,109.0,22.0,405.0,268.0,316.0
2023-06-29 07:00:00,324.0,108.0,22.0,651.0,325.0,313.0
2023-06-29 08:00:00,302.0,92.0,22.0,1080.0,393.0,313.0
2023-06-29 09:00:00,260.0,92.0,22.0,1362.0,489.0,314.0
2023-06-29 10:00:00,319.0,93.0,22.0,1291.0,627.0,324.0
2023-06-29 11:00:00,296.0,92.0,23.0,1336.0,791.0,311.0
2023-06-29 12:00:00,310.0,90.0,23.0,1194.0,1017.0,316.0
2023-06-29 13:00:00,269.0,94.0,23.0,960.0,1179.0,323.0
2023-06-29 14:00:00,331.0,89.0,23.0,633.0,1232.0,324.0
2023-06-29 15:00:00,355.0,91.0,24.0,501.0,1142.0,327.0
2023-06-29 16:00:00,392.0,106.0,27.0,355.0,1135.0,329.0
2023-06-29 17:00:00,303.0,133.0,27.0,241.0,1324.0,325.0
2023-06-29 18:00:00,267.0,132.0,27.0,129.0,1447.0,327.0
2023-06-29 19:00:00,326.0,132.0,27.0,41.0,1535.0,328.0
2023-06-29 20:00:00,344.0,110.0,27.0,22.0,1650.0,326.0
2023-06-29 21:00:00,315.0,102.0,26.0,22.0,1867.0,323.0
2023-06-29 22:00:00,394.0,101.0,24.0,22.0,1827.0,322.0
2023-06-29 23:00:00,326.0,100.0,24.0,22.0,1998.0,322.0
