UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-04-30 00:00:00,270.0,236.0,36.0,0.0,3284.0,430.0
2023-04-30 01:00:00,247.0,238.0,36.0,0.0,3059.0,402.0
2023-04-30 02:00:00,246.0,244.0,36.0,0.0,2884.0,408.0
2023-04-30 03:00:00,249.0,229.0,36.0,4.0,2784.0,432.0
2023-04-30 04:00:00,250.0,219.0,36.0,97.0,2526.0,475.0
2023-04-30 05:00:00,247.0,220.0,35.0,379.0,2366.0,478.0
2023-04-30 06:00:00,244.0,199.0,35.0,858.0,2627.0,460.0
2023-04-30 07:00:00,232.0,168.0,32.0,1105.0,2491.0,492.0
2023-04-30 08:00:00,203.0,144.0,26.0,1317.0,2240.0,413.0
2023-04-30 09:00:00,182.0,134.0,23.0,1487.0,1941.0,393.0
2023-04-30 10:00:00,174.0,129.0,21.0,1637.0,1270.0,425.0
2023-04-30 11:00:00,173.0,129.0,21.0,1725.0,1032.0,422.0
2023-04-30 12:00:00,174.0,130.0,21.0,1780.0,985.0,409.0
2023-04-30 13:00:00,172.0,131.0,21.0,1865.0,1278.0,392.0
2023-04-30 14:00:00,207.0,146.0,28.0,1664.0,1295.0,472.0
2023-04-30 15:00:00,279.0,181.0,41.0,1265.0,1119.0,585.0
2023-04-30 16:00:00,311.0,276.0,48.0,666.0,851.0,778.0
2023-04-30 17:00:00,314.0,304.0,49.0,214.0,680.0,825.0
2023-04-30 18:00:00,312.0,317.0,50.0,31.0,499.0,838.0
2023-04-30 19:00:00,313.0,286.0,49.0,0.0,509.0,816.0
2023-04-30 20:00:00,312.0,281.0,50.0,0.0,544.0,824.0
2023-04-30 21:00:00,290.0,285.0,50.0,0.0,615.0,847.0
2023-04-30 22:00:00,194.0,240.0,46.0,0.0,732.0,920.0
2023-04-30 23:00:00,185.0,244.0,44.0,0.0,839.0,850.0
