UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-04-16 00:00:00,347.0,389.0,43.0,0.0,1082.0,663.0
2023-04-16 01:00:00,305.0,294.0,39.0,0.0,1018.0,640.0
2023-04-16 02:00:00,309.0,244.0,40.0,0.0,920.0,638.0
2023-04-16 03:00:00,350.0,226.0,41.0,0.0,742.0,638.0
2023-04-16 04:00:00,352.0,247.0,42.0,8.0,694.0,641.0
2023-04-16 05:00:00,352.0,255.0,43.0,74.0,728.0,722.0
2023-04-16 06:00:00,348.0,218.0,42.0,185.0,625.0,866.0
2023-04-16 07:00:00,354.0,202.0,44.0,320.0,579.0,938.0
2023-04-16 08:00:00,401.0,376.0,83.0,572.0,515.0,999.0
2023-04-16 09:00:00,342.0,196.0,41.0,864.0,447.0,871.0
2023-04-16 10:00:00,297.0,164.0,44.0,1123.0,500.0,860.0
2023-04-16 11:00:00,257.0,164.0,45.0,1254.0,450.0,823.0
2023-04-16 12:00:00,258.0,165.0,45.0,1295.0,372.0,813.0
2023-04-16 13:00:00,262.0,189.0,45.0,1236.0,315.0,862.0
2023-04-16 14:00:00,293.0,305.0,50.0,1002.0,220.0,904.0
2023-04-16 15:00:00,330.0,295.0,50.0,705.0,248.0,1020.0
2023-04-16 16:00:00,368.0,346.0,51.0,349.0,317.0,990.0
2023-04-16 17:00:00,461.0,381.0,53.0,111.0,358.0,950.0
2023-04-16 18:00:00,466.0,372.0,52.0,7.0,503.0,938.0
2023-04-16 19:00:00,457.0,340.0,51.0,0.0,664.0,886.0
2023-04-16 20:00:00,383.0,338.0,51.0,0.0,770.0,897.0
2023-04-16 21:00:00,358.0,276.0,51.0,0.0,755.0,833.0
2023-04-16 22:00:00,344.0,183.0,43.0,0.0,708.0,841.0
2023-04-16 23:00:00,335.0,167.0,39.0,0.0,735.0,883.0
