Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
40032,2023-07-27 00:00:00,42.91,129.0,98.0,26.0,0.0,2855.0,268.0
40033,2023-07-27 01:00:00,43.45,132.0,96.0,26.0,0.0,2813.0,302.0
40034,2023-07-27 02:00:00,44.13,134.0,96.0,26.0,0.0,2739.0,357.0
40035,2023-07-27 03:00:00,47.27,132.0,96.0,26.0,9.0,2483.0,351.0
40036,2023-07-27 04:00:00,56.26,141.0,108.0,28.0,97.0,2132.0,311.0
40037,2023-07-27 05:00:00,59.65,147.0,116.0,29.0,320.0,1852.0,326.0
40038,2023-07-27 06:00:00,59.29,146.0,112.0,29.0,617.0,1545.0,320.0
40039,2023-07-27 07:00:00,56.57,143.0,116.0,28.0,1028.0,1285.0,281.0
40040,2023-07-27 08:00:00,49.95,142.0,110.0,28.0,1380.0,1183.0,360.0
40041,2023-07-27 09:00:00,48.73,139.0,108.0,27.0,1548.0,1085.0,306.0
40042,2023-07-27 10:00:00,49.44,140.0,108.0,28.0,1663.0,993.0,258.0
40043,2023-07-27 11:00:00,49.32,142.0,110.0,28.0,1790.0,857.0,317.0
40044,2023-07-27 12:00:00,51.66,142.0,112.0,28.0,1743.0,741.0,345.0
40045,2023-07-27 13:00:00,57.05,141.0,112.0,28.0,1616.0,603.0,304.0
40046,2023-07-27 14:00:00,65.24,140.0,113.0,28.0,1412.0,455.0,298.0
40047,2023-07-27 15:00:00,81.9,152.0,127.0,30.0,1091.0,354.0,379.0
40048,2023-07-27 16:00:00,98.59,146.0,121.0,29.0,720.0,310.0,373.0
40049,2023-07-27 17:00:00,136.02,148.0,134.0,29.0,349.0,196.0,422.0
40050,2023-07-27 18:00:00,186.0,151.0,135.0,30.0,118.0,150.0,367.0
40051,2023-07-27 19:00:00,233.13,172.0,213.0,34.0,13.0,106.0,420.0
40052,2023-07-27 20:00:00,219.4,132.0,116.0,26.0,0.0,100.0,327.0
40053,2023-07-27 21:00:00,212.78,120.0,105.0,24.0,0.0,104.0,304.0
40054,2023-07-27 22:00:00,218.31,122.0,106.0,24.0,0.0,119.0,278.0
40055,2023-07-27 23:00:00,203.96,126.0,109.0,25.0,0.0,149.0,308.0
