UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-02-08 00:00:00,865.0,348.0,44.0,0.0,1320.0,1041.0
2023-02-08 01:00:00,809.0,350.0,44.0,0.0,1384.0,1032.0
2023-02-08 02:00:00,842.0,351.0,44.0,0.0,1290.0,1037.0
2023-02-08 03:00:00,837.0,351.0,44.0,0.0,1373.0,1034.0
2023-02-08 04:00:00,879.0,371.0,45.0,0.0,1246.0,1074.0
2023-02-08 05:00:00,1040.0,523.0,51.0,0.0,1202.0,1090.0
2023-02-08 06:00:00,1082.0,632.0,54.0,1.0,1468.0,1093.0
2023-02-08 07:00:00,1038.0,594.0,51.0,57.0,1752.0,1048.0
2023-02-08 08:00:00,954.0,585.0,51.0,257.0,1574.0,998.0
2023-02-08 09:00:00,804.0,523.0,47.0,495.0,1641.0,980.0
2023-02-08 10:00:00,657.0,497.0,46.0,759.0,1812.0,963.0
2023-02-08 11:00:00,666.0,465.0,45.0,786.0,2020.0,959.0
2023-02-08 12:00:00,659.0,457.0,45.0,733.0,2257.0,965.0
2023-02-08 13:00:00,616.0,474.0,44.0,590.0,2575.0,980.0
2023-02-08 14:00:00,641.0,485.0,46.0,349.0,2885.0,981.0
2023-02-08 15:00:00,778.0,495.0,47.0,98.0,2997.0,983.0
2023-02-08 16:00:00,773.0,500.0,48.0,2.0,3266.0,1052.0
2023-02-08 17:00:00,622.0,453.0,44.0,0.0,3570.0,1050.0
2023-02-08 18:00:00,603.0,434.0,44.0,1.0,4085.0,1043.0
2023-02-08 19:00:00,523.0,226.0,34.0,9.0,4261.0,848.0
2023-02-08 20:00:00,559.0,179.0,27.0,6.0,4309.0,908.0
2023-02-08 21:00:00,454.0,149.0,22.0,5.0,4637.0,862.0
2023-02-08 22:00:00,399.0,134.0,20.0,5.0,4645.0,743.0
2023-02-08 23:00:00,383.0,130.0,19.0,5.0,4680.0,681.0
