Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
35928,2023-02-06 00:00:00,223.45,752.0,292.0,45.0,0.0,1031.0,1003.0
35929,2023-02-06 01:00:00,230.86,727.0,298.0,45.0,0.0,877.0,1003.0
35930,2023-02-06 02:00:00,262.06,751.0,314.0,45.0,0.0,579.0,1002.0
35931,2023-02-06 03:00:00,286.36,761.0,394.0,46.0,0.0,390.0,1003.0
35932,2023-02-06 04:00:00,287.3,769.0,411.0,47.0,0.0,387.0,1016.0
35933,2023-02-06 05:00:00,303.56,848.0,480.0,53.0,0.0,339.0,1059.0
35934,2023-02-06 06:00:00,334.54,980.0,573.0,56.0,1.0,232.0,1086.0
35935,2023-02-06 07:00:00,347.08,1102.0,579.0,57.0,33.0,217.0,1109.0
35936,2023-02-06 08:00:00,328.53,1030.0,600.0,53.0,160.0,175.0,1106.0
35937,2023-02-06 09:00:00,304.7,895.0,610.0,48.0,313.0,88.0,1083.0
35938,2023-02-06 10:00:00,293.75,869.0,647.0,49.0,431.0,57.0,1078.0
35939,2023-02-06 11:00:00,297.05,877.0,631.0,47.0,411.0,60.0,1068.0
35940,2023-02-06 12:00:00,288.34,845.0,586.0,46.0,402.0,99.0,1066.0
35941,2023-02-06 13:00:00,289.91,844.0,580.0,53.0,304.0,167.0,1079.0
35942,2023-02-06 14:00:00,288.71,826.0,589.0,56.0,163.0,292.0,1082.0
35943,2023-02-06 15:00:00,295.72,885.0,600.0,56.0,47.0,424.0,1090.0
35944,2023-02-06 16:00:00,301.11,954.0,626.0,57.0,1.0,549.0,1067.0
35945,2023-02-06 17:00:00,308.28,1076.0,626.0,57.0,0.0,608.0,1112.0
35946,2023-02-06 18:00:00,290.81,1021.0,625.0,57.0,0.0,735.0,1105.0
35947,2023-02-06 19:00:00,257.68,895.0,598.0,55.0,0.0,952.0,1085.0
35948,2023-02-06 20:00:00,247.76,866.0,552.0,52.0,0.0,1049.0,1047.0
35949,2023-02-06 21:00:00,248.2,893.0,471.0,48.0,0.0,1067.0,1036.0
35950,2023-02-06 22:00:00,238.93,855.0,453.0,47.0,0.0,1119.0,1027.0
35951,2023-02-06 23:00:00,208.63,749.0,393.0,44.0,0.0,1333.0,992.0
