UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-02-08 00:00:00,2024-07-17 00:00:00,3.1,10.101178852498585,275.4506467317451,270.9897778647012,0.0,0.0,925.24014,437.75724,51.87924,0.0,1248.99999,1066.77244
2023-02-08 01:00:00,2024-07-17 00:00:00,3.1,10.33102029656023,275.6362333893067,271.43408820973195,0.0,0.0,906.36637,420.92697,47.72799,0.0,1177.00004,1050.89136
2023-02-08 02:00:00,2024-07-17 00:00:00,3.1,10.33102029656023,275.6362333893067,271.43408820973195,0.0,0.0,874.01038,414.77386,49.58629,0.0,1123.00005,1063.8085
2023-02-08 03:00:00,2024-07-17 00:00:00,3.1,10.33102029656023,275.6362333893067,271.43408820973195,0.0,0.0,884.40224,391.51756,45.28219,0.0,1112.99999,1054.78489
2023-02-08 04:00:00,2024-07-17 00:00:00,3.1,9.800748350391324,276.10154012693624,272.3967686096199,0.0,0.0222612924840481,883.03033,418.7764,44.72727,0.0,1161.99996,1050.52334
2023-02-08 05:00:00,2024-07-17 00:00:00,3.1,9.800748350391324,276.10154012693624,272.3967686096199,0.0,0.0222612924840481,881.869,453.29591,44.25197,0.0,1175.99996,1047.11795
2023-02-08 06:00:00,2024-07-17 00:00:00,3.1,9.800748350391324,276.10154012693624,272.3967686096199,0.0,0.0222612924840481,889.91372,472.95926,44.47011,1.0,1248.00003,1052.22345
2023-02-08 07:00:00,2024-07-17 00:00:00,3.1,8.995282808235142,276.7826585638693,273.59213412847475,27.248160349925744,0.0316238323776459,935.35448,485.14281,44.26716,53.0,1508.00005,1053.4871
2023-02-08 08:00:00,2024-07-17 00:00:00,3.1,8.995282808235142,276.7826585638693,273.59213412847475,27.248160349925744,0.0316238323776459,966.84741,518.56267,47.62752,218.0,1602.99998,1050.47674
2023-02-08 09:00:00,2024-07-17 00:00:00,3.1,8.995282808235142,276.7826585638693,273.59213412847475,27.248160349925744,0.0316238323776459,942.8848,559.75271,48.04574,398.99999,1653.99998,1058.89218
2023-02-08 10:00:00,2024-07-17 00:00:00,3.1,9.159712290749107,277.6820322718036,274.4737933754957,87.91984510855855,0.0780630203624099,902.7101,611.24009,45.80507,543.00002,1747.0,1037.23818
2023-02-08 11:00:00,2024-07-17 00:00:00,3.1,9.159712290749107,277.6820322718036,274.4737933754957,87.91984510855855,0.0780630203624099,911.62155,647.88399,44.53825,584.99998,1775.99997,1038.47688
2023-02-08 12:00:00,2024-07-17 00:00:00,3.1,9.159712290749107,277.6820322718036,274.4737933754957,87.91984510855855,0.0780630203624099,876.71344,632.4703,46.44032,532.0,1897.99996,1043.42902
2023-02-08 13:00:00,2024-07-17 00:00:00,3.1,9.37303299076185,277.8335715913579,274.6658928327911,148.50683911923244,0.0322249736184914,884.83857,646.36251,48.98705,412.00001,2086.99998,1043.64039
2023-02-08 14:00:00,2024-07-17 00:00:00,3.1,9.37303299076185,277.8335715913579,274.6658928327911,148.50683911923244,0.0322249736184914,811.71235,692.55541,47.67581,238.00001,2232.00007,1058.84041
2023-02-08 15:00:00,2024-07-17 00:00:00,3.1,9.37303299076185,277.8335715913579,274.6658928327911,148.50683911923244,0.0322249736184914,834.19561,650.44746,45.14993,34.0,2424.00009,1075.9185
2023-02-08 16:00:00,2024-07-17 00:00:00,3.1,10.242772738364591,277.42827652904987,274.8870937310544,79.28090537103299,0.0684373122428211,847.26164,646.56991,46.7006,0.0,2652.00003,1062.30818
2023-02-08 17:00:00,2024-07-17 00:00:00,3.1,10.242772738364591,277.42827652904987,274.8870937310544,79.28090537103299,0.0684373122428211,849.94741,628.72529,48.13857,0.0,2671.9999,1042.31961
2023-02-08 18:00:00,2024-07-17 00:00:00,3.1,10.242772738364591,277.42827652904987,274.8870937310544,79.28090537103299,0.0684373122428211,831.91934,601.94214,49.67617,0.0,2852.99991,1021.7489
2023-02-08 19:00:00,2024-07-17 00:00:00,3.1,11.205171348033373,277.43317887159384,275.0736730867045,0.0,0.1049050216932569,844.83196,587.61484,49.69421,0.0,3162.99996,1022.62333
2023-02-08 20:00:00,2024-07-17 00:00:00,3.1,11.205171348033373,277.43317887159384,275.0736730867045,0.0,0.1049050216932569,838.24957,553.15962,51.90108,0.0,3429.99993,1042.17971
2023-02-08 21:00:00,2024-07-17 00:00:00,3.1,11.205171348033373,277.43317887159384,275.0736730867045,0.0,0.1049050216932569,852.41933,520.04476,49.33395,0.0,3558.99997,1037.23131
2023-02-08 22:00:00,2024-07-17 00:00:00,3.1,10.78037890814516,277.3722674298622,274.3785055101355,0.0,0.2938836199367455,847.06906,461.39254,45.85327,0.0,3643.00001,1049.56185
2023-02-08 23:00:00,2024-07-17 00:00:00,3.1,10.78037890814516,277.3722674298622,274.3785055101355,0.0,0.2938836199367455,832.26599,440.72591,44.88739,0.0,3897.00004,1048.19537
2023-02-09 00:00:00,2024-07-17 00:00:00,3.1,10.78037890814516,277.3722674298622,274.3785055101355,0.0,0.2938836199367455,892.2626,454.75676,49.69094,0.0,4023.23929,1033.51966
2023-02-09 01:00:00,2024-07-17 00:00:00,3.1,8.728612586620113,276.9250920335338,273.48287100020866,0.0,0.0894707328063966,874.38786,437.00816,45.70778,0.0,3890.44301,1018.85358
2023-02-09 02:00:00,2024-07-17 00:00:00,3.1,8.728612586620113,276.9250920335338,273.48287100020866,0.0,0.0894707328063966,843.53398,430.35433,47.577,36.27564,3863.21563,1031.32161
2023-02-09 03:00:00,2024-07-17 00:00:00,3.1,8.728612586620113,276.9250920335338,273.48287100020866,0.0,0.0894707328063966,853.98689,405.9671,43.45113,64.32293,3841.69985,1023.19835
2023-02-09 04:00:00,2024-07-17 00:00:00,3.1,6.706293632713189,276.4160124074102,273.27085536082507,0.0,0.111195843662158,852.06728,434.91999,42.93409,81.68593,3820.45625,1019.55139
2023-02-09 05:00:00,2024-07-17 00:00:00,3.1,6.706293632713189,276.4160124074102,273.27085536082507,0.0,0.111195843662158,850.86091,471.36775,42.50529,101.71709,3746.37994,1016.64581
2023-02-09 06:00:00,2024-07-17 00:00:00,3.1,6.706293632713189,276.4160124074102,273.27085536082507,0.0,0.111195843662158,858.38042,492.70475,42.78563,147.55527,3709.15086,1022.08413
2023-02-09 07:00:00,2024-07-17 00:00:00,3.1,6.435747889890632,276.91767520312044,274.3068458101239,40.13438552449925,0.0115067521007502,902.57772,505.4555,42.5282,169.67424,3689.70968,1023.79814
2023-02-09 08:00:00,2024-07-17 00:00:00,3.1,6.435747889890632,276.91767520312044,274.3068458101239,40.13438552449925,0.0115067521007502,933.25691,540.74807,45.81043,209.00456,3610.15121,1020.93195
2023-02-09 09:00:00,2024-07-17 00:00:00,3.1,6.435747889890632,276.91767520312044,274.3068458101239,40.13438552449925,0.0115067521007502,910.44234,584.14989,46.16652,244.06901,3554.68287,1028.95817
2023-02-09 10:00:00,2024-07-17 00:00:00,3.1,8.20492313074815,277.9819801718055,275.65576234963567,110.40061975163906,0.0287673344641937,872.18732,638.21189,43.97847,264.52979,3457.30128,1008.23223
2023-02-09 11:00:00,2024-07-17 00:00:00,3.1,8.20492313074815,277.9819801718055,275.65576234963567,110.40061975163906,0.0287673344641937,881.51361,676.84011,42.82285,272.8524,3408.07176,1009.47887
2023-02-09 12:00:00,2024-07-17 00:00:00,3.1,8.20492313074815,277.9819801718055,275.65576234963567,110.40061975163906,0.0287673344641937,847.66274,660.24713,44.65272,266.37292,3382.57352,1014.26883
2023-02-09 13:00:00,2024-07-17 00:00:00,3.1,10.65328561616314,277.96812384665526,276.07865333150835,118.34847594228302,0.2226913269567812,855.80728,675.06265,47.07382,245.2329,3367.5206,1014.71954
2023-02-09 14:00:00,2024-07-17 00:00:00,3.1,10.65328561616314,277.96812384665526,276.07865333150835,118.34847594228302,0.2226913269567812,783.91258,723.88451,45.79405,222.91606,3377.8957,1030.1378
2023-02-09 15:00:00,2024-07-17 00:00:00,3.1,10.65328561616314,277.96812384665526,276.07865333150835,118.34847594228302,0.2226913269567812,806.3077,679.49642,43.5597,186.81089,3289.87234,1047.29546
2023-02-09 16:00:00,2024-07-17 00:00:00,3.1,12.49224155331006,278.0244774006904,276.51418436615404,60.8751895461732,1.472819372101426,819.25842,674.79567,45.16015,139.5417,3242.32805,1034.2303
2023-02-09 17:00:00,2024-07-17 00:00:00,3.1,12.49224155331006,278.0244774006904,276.51418436615404,60.8751895461732,1.472819372101426,821.71805,655.53563,46.48224,91.3936,3244.94208,1014.85071
2023-02-09 18:00:00,2024-07-17 00:00:00,3.1,12.49224155331006,278.0244774006904,276.51418436615404,60.8751895461732,1.472819372101426,804.08127,626.76214,48.00062,46.11652,3126.24174,994.82793
2023-02-09 19:00:00,2024-07-17 00:00:00,3.1,13.262678532660518,278.9730608983507,277.4485444023548,0.0,0.599056882106836,816.57851,610.98892,47.96251,11.4557,3007.4423,995.60639
2023-02-09 20:00:00,2024-07-17 00:00:00,3.1,13.262678532660518,278.9730608983507,277.4485444023548,0.0,0.599056882106836,809.99051,574.27579,50.0443,0.0,2977.96114,1014.45115
