Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
43392,2023-12-14 00:00:00,190.55,606.0,415.0,63.0,0.0,1444.0,829.0
43393,2023-12-14 01:00:00,194.49,591.0,420.0,63.0,0.0,1319.0,847.0
43394,2023-12-14 02:00:00,202.48,595.0,438.0,63.0,0.0,1210.0,854.0
43395,2023-12-14 03:00:00,227.44,650.0,440.0,64.0,0.0,1007.0,841.0
43396,2023-12-14 04:00:00,285.29,863.0,465.0,66.0,0.0,783.0,819.0
43397,2023-12-14 05:00:00,306.99,915.0,470.0,66.0,0.0,579.0,889.0
43398,2023-12-14 06:00:00,331.38,997.0,570.0,71.0,0.0,451.0,921.0
43399,2023-12-14 07:00:00,343.12,1021.0,600.0,79.0,1.0,357.0,944.0
43400,2023-12-14 08:00:00,342.49,1005.0,602.0,78.0,29.0,250.0,1009.0
43401,2023-12-14 09:00:00,339.15,998.0,594.0,79.0,97.0,200.0,1011.0
43402,2023-12-14 10:00:00,337.31,975.0,548.0,79.0,162.0,126.0,1003.0
43403,2023-12-14 11:00:00,340.55,980.0,531.0,78.0,174.0,91.0,1003.0
43404,2023-12-14 12:00:00,342.92,984.0,591.0,79.0,138.0,89.0,1031.0
43405,2023-12-14 13:00:00,349.42,959.0,572.0,77.0,73.0,111.0,989.0
43406,2023-12-14 14:00:00,352.56,946.0,581.0,79.0,11.0,147.0,976.0
43407,2023-12-14 15:00:00,338.65,949.0,578.0,79.0,1.0,230.0,1019.0
43408,2023-12-14 16:00:00,325.14,925.0,583.0,78.0,1.0,351.0,985.0
43409,2023-12-14 17:00:00,300.49,914.0,586.0,79.0,1.0,607.0,953.0
43410,2023-12-14 18:00:00,278.2,854.0,590.0,79.0,1.0,752.0,957.0
43411,2023-12-14 19:00:00,258.69,824.0,532.0,76.0,0.0,914.0,955.0
43412,2023-12-14 20:00:00,242.2,797.0,458.0,73.0,0.0,1090.0,905.0
43413,2023-12-14 21:00:00,233.18,760.0,425.0,71.0,0.0,1166.0,853.0
43414,2023-12-14 22:00:00,205.06,654.0,416.0,71.0,0.0,1314.0,860.0
43415,2023-12-14 23:00:00,185.39,604.0,322.0,70.0,0.0,1431.0,845.0
