UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-07-08 00:00:00,2024-07-17 00:00:00,3.1,2.824897493868506,288.86831001810424,284.55204322202366,22.936294203960685,0.0,448.6902,88.20153,23.69185,0.0,186.0,484.69669
2023-07-08 01:00:00,2024-07-17 00:00:00,3.1,2.6061661575567285,288.80833067625656,284.8302195432064,0.2355462929464233,0.0,452.22142,97.1642,25.62064,0.0,201.99999,486.01417
2023-07-08 02:00:00,2024-07-17 00:00:00,3.1,2.6061661575567285,288.80833067625656,284.8302195432064,0.2355462929464233,0.0,450.16808,109.41804,26.59004,3.0,193.0,509.79868
2023-07-08 03:00:00,2024-07-17 00:00:00,3.1,2.6061661575567285,288.80833067625656,284.8302195432064,0.2355462929464233,0.0,443.08023,118.76564,26.81321,60.0,163.0,517.85462
2023-07-08 04:00:00,2024-07-17 00:00:00,3.1,3.0386872705601,291.08566221621743,285.4044613544688,73.08684553509428,0.0,437.50205,125.40311,25.5422,259.0,140.0,517.23059
2023-07-08 05:00:00,2024-07-17 00:00:00,3.1,3.0386872705601,291.08566221621743,285.4044613544688,73.08684553509428,0.0,458.44448,135.37249,26.38512,594.99997,130.0,513.75222
2023-07-08 06:00:00,2024-07-17 00:00:00,3.1,3.0386872705601,291.08566221621743,285.4044613544688,73.08684553509428,0.0,450.45568,138.32271,28.99171,964.0,108.0,524.98922
2023-07-08 07:00:00,2024-07-17 00:00:00,3.1,3.308771229405645,293.5961194652652,285.62803406694366,536.1852963523961,0.0,448.95878,137.27705,26.57387,1337.99999,95.0,527.24889
2023-07-08 08:00:00,2024-07-17 00:00:00,3.1,3.308771229405645,293.5961194652652,285.62803406694366,536.1852963523961,0.0,453.11987,142.32662,23.1475,1650.99999,88.0,509.84743
2023-07-08 09:00:00,2024-07-17 00:00:00,3.1,3.308771229405645,293.5961194652652,285.62803406694366,536.1852963523961,0.0,451.07374,141.20978,22.18072,1876.0,98.0,513.12307
2023-07-08 10:00:00,2024-07-17 00:00:00,3.1,3.704577342159811,295.0011819534108,285.67844094892,663.6100496147751,0.0,437.7029,127.96362,21.61303,2000.99994,115.0,512.86635
2023-07-08 11:00:00,2024-07-17 00:00:00,3.1,3.704577342159811,295.0011819534108,285.67844094892,663.6100496147751,0.0,423.06038,113.14037,20.81929,2036.99994,153.0,509.39306
2023-07-08 12:00:00,2024-07-17 00:00:00,3.1,3.704577342159811,295.0011819534108,285.67844094892,663.6100496147751,0.0,423.72858,114.98388,22.881,1991.0,192.0,505.13633
