UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-06-21 00:00:00,305.0,93.0,23.0,3.0,1266.0,341.0
2023-06-21 01:00:00,341.0,129.0,27.0,3.0,1170.0,345.0
2023-06-21 02:00:00,349.0,94.0,23.0,7.0,844.0,342.0
2023-06-21 03:00:00,281.0,93.0,23.0,29.0,759.0,342.0
2023-06-21 04:00:00,367.0,94.0,23.0,87.0,618.0,343.0
2023-06-21 05:00:00,426.0,97.0,23.0,215.0,495.0,347.0
2023-06-21 06:00:00,380.0,99.0,23.0,487.0,543.0,341.0
2023-06-21 07:00:00,275.0,95.0,23.0,697.0,897.0,327.0
2023-06-21 08:00:00,328.0,90.0,21.0,929.0,1173.0,325.0
2023-06-21 09:00:00,250.0,86.0,21.0,936.0,1583.0,323.0
2023-06-21 10:00:00,336.0,85.0,20.0,948.0,2020.0,310.0
2023-06-21 11:00:00,363.0,87.0,20.0,1047.0,2375.0,328.0
2023-06-21 12:00:00,297.0,87.0,20.0,1252.0,2823.0,331.0
2023-06-21 13:00:00,253.0,82.0,20.0,1350.0,2994.0,325.0
2023-06-21 14:00:00,279.0,84.0,20.0,1404.0,3177.0,326.0
2023-06-21 15:00:00,232.0,85.0,21.0,1208.0,3530.0,330.0
2023-06-21 16:00:00,305.0,96.0,24.0,838.0,3307.0,328.0
2023-06-21 17:00:00,388.0,136.0,27.0,448.0,2932.0,343.0
2023-06-21 18:00:00,400.0,136.0,27.0,186.0,2445.0,337.0
2023-06-21 19:00:00,377.0,137.0,27.0,51.0,1849.0,337.0
2023-06-21 20:00:00,388.0,112.0,26.0,5.0,1458.0,338.0
2023-06-21 21:00:00,440.0,144.0,29.0,3.0,1213.0,336.0
2023-06-21 22:00:00,447.0,95.0,23.0,3.0,1090.0,331.0
2023-06-21 23:00:00,435.0,89.0,22.0,3.0,971.0,330.0
