UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-01-28 00:00:00,802.0,398.0,42.0,0.0,829.0,667.0
2023-01-28 01:00:00,791.0,428.0,42.0,0.0,956.0,662.0
2023-01-28 02:00:00,789.0,362.0,40.0,0.0,1170.0,663.0
2023-01-28 03:00:00,844.0,364.0,40.0,0.0,1351.0,668.0
2023-01-28 04:00:00,952.0,369.0,39.0,0.0,1537.0,697.0
2023-01-28 05:00:00,832.0,501.0,40.0,0.0,1770.0,819.0
2023-01-28 06:00:00,942.0,534.0,48.0,0.0,1942.0,886.0
2023-01-28 07:00:00,1029.0,485.0,54.0,16.0,2147.0,873.0
2023-01-28 08:00:00,1050.0,458.0,56.0,74.0,2189.0,931.0
2023-01-28 09:00:00,938.0,471.0,56.0,143.0,2356.0,931.0
2023-01-28 10:00:00,924.0,446.0,57.0,244.0,2483.0,915.0
2023-01-28 11:00:00,939.0,426.0,57.0,260.0,2699.0,912.0
2023-01-28 12:00:00,930.0,420.0,54.0,251.0,2818.0,880.0
2023-01-28 13:00:00,935.0,415.0,54.0,203.0,2659.0,848.0
2023-01-28 14:00:00,1030.0,417.0,54.0,120.0,2554.0,829.0
2023-01-28 15:00:00,1048.0,436.0,55.0,25.0,2721.0,867.0
2023-01-28 16:00:00,1027.0,439.0,55.0,0.0,2885.0,875.0
2023-01-28 17:00:00,967.0,431.0,49.0,0.0,2912.0,881.0
2023-01-28 18:00:00,1045.0,369.0,44.0,0.0,2944.0,799.0
2023-01-28 19:00:00,915.0,329.0,43.0,0.0,2892.0,846.0
2023-01-28 20:00:00,803.0,309.0,42.0,0.0,2934.0,723.0
2023-01-28 21:00:00,833.0,305.0,41.0,0.0,2992.0,711.0
2023-01-28 22:00:00,771.0,298.0,42.0,0.0,2978.0,718.0
2023-01-28 23:00:00,649.0,227.0,39.0,5.0,2961.0,585.0
