UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-09-10 00:00:00,117.0,89.0,23.0,0.0,107.0,571.0
2023-09-10 01:00:00,118.0,90.0,23.0,0.0,117.0,511.0
2023-09-10 02:00:00,118.0,90.0,24.0,0.0,148.0,503.0
2023-09-10 03:00:00,117.0,90.0,23.0,0.0,196.0,502.0
2023-09-10 04:00:00,118.0,92.0,23.0,2.0,208.0,642.0
2023-09-10 05:00:00,117.0,91.0,23.0,51.0,219.0,603.0
2023-09-10 06:00:00,116.0,90.0,23.0,192.0,198.0,614.0
2023-09-10 07:00:00,114.0,91.0,23.0,364.0,194.0,557.0
2023-09-10 08:00:00,111.0,91.0,22.0,525.0,194.0,554.0
2023-09-10 09:00:00,103.0,86.0,20.0,683.0,193.0,502.0
2023-09-10 10:00:00,98.0,83.0,20.0,900.0,160.0,405.0
2023-09-10 11:00:00,97.0,82.0,19.0,1216.0,154.0,374.0
2023-09-10 12:00:00,98.0,81.0,19.0,1442.0,152.0,426.0
2023-09-10 13:00:00,97.0,81.0,19.0,1300.0,145.0,487.0
2023-09-10 14:00:00,94.0,96.0,19.0,1018.0,149.0,683.0
2023-09-10 15:00:00,106.0,86.0,21.0,601.0,123.0,683.0
2023-09-10 16:00:00,127.0,130.0,25.0,235.0,120.0,691.0
2023-09-10 17:00:00,112.0,120.0,22.0,37.0,119.0,717.0
2023-09-10 18:00:00,84.0,82.0,17.0,0.0,122.0,696.0
2023-09-10 19:00:00,82.0,81.0,17.0,0.0,119.0,680.0
2023-09-10 20:00:00,98.0,83.0,20.0,0.0,110.0,610.0
2023-09-10 21:00:00,98.0,81.0,20.0,0.0,91.0,571.0
2023-09-10 22:00:00,99.0,82.0,20.0,0.0,126.0,543.0
2023-09-10 23:00:00,99.0,82.0,20.0,0.0,182.0,565.0
