UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-11-24 00:00:00,217.0,119.0,21.0,1.0,5557.0,298.0
2023-11-24 01:00:00,175.0,111.0,18.0,1.0,5357.0,301.0
2023-11-24 02:00:00,171.0,111.0,18.0,0.0,5226.0,307.0
2023-11-24 03:00:00,181.0,116.0,20.0,0.0,5219.0,330.0
2023-11-24 04:00:00,257.0,148.0,30.0,0.0,5302.0,408.0
2023-11-24 05:00:00,322.0,182.0,37.0,0.0,5448.0,425.0
2023-11-24 06:00:00,387.0,200.0,39.0,0.0,5480.0,580.0
2023-11-24 07:00:00,461.0,226.0,38.0,33.0,5513.0,654.0
2023-11-24 08:00:00,469.0,238.0,40.0,192.0,5543.0,660.0
2023-11-24 09:00:00,470.0,233.0,40.0,371.0,5427.0,684.0
2023-11-24 10:00:00,484.0,226.0,39.0,476.0,5273.0,700.0
2023-11-24 11:00:00,399.0,227.0,40.0,402.0,4988.0,687.0
2023-11-24 12:00:00,374.0,226.0,39.0,277.0,4671.0,700.0
2023-11-24 13:00:00,377.0,228.0,39.0,200.0,4431.0,708.0
2023-11-24 14:00:00,395.0,240.0,40.0,45.0,4226.0,728.0
2023-11-24 15:00:00,510.0,257.0,40.0,0.0,4394.0,741.0
2023-11-24 16:00:00,515.0,256.0,39.0,0.0,4613.0,730.0
2023-11-24 17:00:00,519.0,255.0,39.0,0.0,4621.0,718.0
2023-11-24 18:00:00,512.0,258.0,39.0,0.0,4268.0,732.0
2023-11-24 19:00:00,531.0,265.0,38.0,0.0,3872.0,692.0
2023-11-24 20:00:00,569.0,256.0,31.0,0.0,3840.0,652.0
2023-11-24 21:00:00,578.0,249.0,30.0,0.0,3769.0,591.0
2023-11-24 22:00:00,536.0,214.0,29.0,0.0,3585.0,625.0
2023-11-24 23:00:00,381.0,202.0,25.0,0.0,3804.0,512.0
