UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-10-01 00:00:00,133.0,107.0,26.0,0.0,1496.0,83.0
2023-10-01 01:00:00,131.0,107.0,26.0,0.0,1320.0,83.0
2023-10-01 02:00:00,132.0,108.0,26.0,0.0,1137.0,83.0
2023-10-01 03:00:00,132.0,108.0,26.0,0.0,1039.0,83.0
2023-10-01 04:00:00,133.0,111.0,26.0,0.0,980.0,83.0
2023-10-01 05:00:00,133.0,113.0,26.0,18.0,819.0,83.0
2023-10-01 06:00:00,130.0,108.0,26.0,184.0,679.0,83.0
2023-10-01 07:00:00,129.0,104.0,25.0,384.0,572.0,83.0
2023-10-01 08:00:00,128.0,100.0,25.0,562.0,549.0,82.0
2023-10-01 09:00:00,129.0,98.0,25.0,636.0,561.0,82.0
2023-10-01 10:00:00,113.0,100.0,22.0,562.0,524.0,72.0
2023-10-01 11:00:00,110.0,97.0,22.0,397.0,449.0,71.0
2023-10-01 12:00:00,119.0,93.0,23.0,375.0,565.0,74.0
2023-10-01 13:00:00,120.0,94.0,24.0,318.0,734.0,82.0
2023-10-01 14:00:00,128.0,102.0,25.0,191.0,803.0,83.0
2023-10-01 15:00:00,167.0,127.0,30.0,93.0,903.0,84.0
2023-10-01 16:00:00,237.0,143.0,32.0,14.0,945.0,87.0
2023-10-01 17:00:00,351.0,144.0,32.0,0.0,1111.0,86.0
2023-10-01 18:00:00,432.0,142.0,32.0,0.0,1183.0,86.0
2023-10-01 19:00:00,408.0,136.0,31.0,0.0,1143.0,86.0
2023-10-01 20:00:00,400.0,129.0,31.0,0.0,1106.0,86.0
2023-10-01 21:00:00,387.0,124.0,31.0,0.0,1081.0,86.0
2023-10-01 22:00:00,382.0,112.0,30.0,0.0,1023.0,85.0
2023-10-01 23:00:00,380.0,111.0,30.0,0.0,838.0,85.0
