Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
35328,2023-01-12 00:00:00,44.3,216.0,142.0,26.0,0.0,4283.0,463.0
35329,2023-01-12 01:00:00,42.52,203.0,132.0,24.0,0.0,4211.0,436.0
35330,2023-01-12 02:00:00,43.88,191.0,137.0,22.0,0.0,3886.0,431.0
35331,2023-01-12 03:00:00,45.43,196.0,140.0,22.0,0.0,3796.0,462.0
35332,2023-01-12 04:00:00,57.02,245.0,159.0,30.0,0.0,3610.0,467.0
35333,2023-01-12 05:00:00,68.72,311.0,192.0,35.0,0.0,3432.0,710.0
35334,2023-01-12 06:00:00,82.71,377.0,231.0,38.0,0.0,3084.0,954.0
35335,2023-01-12 07:00:00,87.47,390.0,235.0,44.0,1.0,2974.0,943.0
35336,2023-01-12 08:00:00,91.42,374.0,271.0,48.0,10.0,2761.0,955.0
35337,2023-01-12 09:00:00,105.96,413.0,270.0,47.0,37.0,2329.0,989.0
35338,2023-01-12 10:00:00,113.36,413.0,270.0,48.0,63.0,2109.0,919.0
35339,2023-01-12 11:00:00,110.57,403.0,275.0,49.0,108.0,2035.0,1000.0
35340,2023-01-12 12:00:00,115.56,393.0,259.0,49.0,152.0,1824.0,909.0
35341,2023-01-12 13:00:00,112.74,393.0,244.0,48.0,114.0,1926.0,898.0
35342,2023-01-12 14:00:00,107.67,404.0,276.0,49.0,30.0,2237.0,989.0
35343,2023-01-12 15:00:00,101.63,401.0,280.0,50.0,2.0,2533.0,952.0
35344,2023-01-12 16:00:00,108.05,419.0,303.0,52.0,0.0,2547.0,859.0
35345,2023-01-12 17:00:00,111.65,414.0,326.0,51.0,0.0,2357.0,936.0
35346,2023-01-12 18:00:00,113.45,423.0,306.0,51.0,0.0,2357.0,877.0
35347,2023-01-12 19:00:00,101.92,419.0,259.0,48.0,0.0,2696.0,834.0
35348,2023-01-12 20:00:00,76.09,333.0,206.0,42.0,0.0,3170.0,801.0
35349,2023-01-12 21:00:00,62.34,306.0,183.0,37.0,0.0,3793.0,739.0
35350,2023-01-12 22:00:00,54.62,285.0,168.0,37.0,0.0,4248.0,641.0
35351,2023-01-12 23:00:00,48.75,263.0,158.0,33.0,0.0,4565.0,555.0
