UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-11-18 00:00:00,492.0,246.0,27.0,1.0,221.0,205.0
2023-11-18 01:00:00,469.0,217.0,26.0,1.0,312.0,180.0
2023-11-18 02:00:00,446.0,209.0,25.0,1.0,303.0,180.0
2023-11-18 03:00:00,432.0,208.0,25.0,1.0,418.0,183.0
2023-11-18 04:00:00,359.0,214.0,24.0,1.0,683.0,180.0
2023-11-18 05:00:00,463.0,373.0,26.0,1.0,912.0,182.0
2023-11-18 06:00:00,575.0,397.0,29.0,2.0,1052.0,183.0
2023-11-18 07:00:00,627.0,434.0,35.0,83.0,1253.0,202.0
2023-11-18 08:00:00,652.0,438.0,38.0,310.0,1321.0,214.0
2023-11-18 09:00:00,636.0,397.0,46.0,550.0,1349.0,245.0
2023-11-18 10:00:00,632.0,374.0,47.0,766.0,1407.0,311.0
2023-11-18 11:00:00,697.0,347.0,41.0,735.0,1589.0,364.0
2023-11-18 12:00:00,619.0,326.0,37.0,518.0,1778.0,412.0
2023-11-18 13:00:00,604.0,344.0,37.0,267.0,2012.0,480.0
2023-11-18 14:00:00,628.0,365.0,38.0,51.0,2357.0,509.0
2023-11-18 15:00:00,625.0,388.0,41.0,0.0,2717.0,491.0
2023-11-18 16:00:00,717.0,442.0,49.0,1.0,3079.0,497.0
2023-11-18 17:00:00,602.0,455.0,51.0,1.0,3457.0,494.0
2023-11-18 18:00:00,690.0,434.0,50.0,1.0,3595.0,475.0
2023-11-18 19:00:00,709.0,313.0,49.0,1.0,3785.0,472.0
2023-11-18 20:00:00,661.0,254.0,46.0,1.0,3975.0,469.0
2023-11-18 21:00:00,556.0,237.0,45.0,1.0,4362.0,452.0
2023-11-18 22:00:00,445.0,208.0,42.0,1.0,4678.0,408.0
2023-11-18 23:00:00,405.0,191.0,35.0,1.0,4821.0,370.0
