Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
35904,2023-02-05 00:00:00,104.75,552.0,238.0,45.0,5.0,3293.0,887.0
35905,2023-02-05 01:00:00,100.52,539.0,251.0,46.0,5.0,3469.0,875.0
35906,2023-02-05 02:00:00,91.64,474.0,219.0,44.0,5.0,3456.0,812.0
35907,2023-02-05 03:00:00,94.81,476.0,234.0,44.0,5.0,3384.0,774.0
35908,2023-02-05 04:00:00,97.86,482.0,241.0,44.0,5.0,3288.0,777.0
35909,2023-02-05 05:00:00,117.8,585.0,264.0,42.0,5.0,2929.0,923.0
35910,2023-02-05 06:00:00,127.37,605.0,358.0,44.0,0.0,2851.0,932.0
35911,2023-02-05 07:00:00,135.07,651.0,358.0,44.0,11.0,2737.0,975.0
35912,2023-02-05 08:00:00,153.0,758.0,373.0,47.0,78.0,2549.0,987.0
35913,2023-02-05 09:00:00,134.93,700.0,408.0,50.0,275.0,2813.0,966.0
35914,2023-02-05 10:00:00,110.54,621.0,382.0,49.0,427.0,3284.0,965.0
35915,2023-02-05 11:00:00,108.79,639.0,346.0,48.0,559.0,3264.0,964.0
35916,2023-02-05 12:00:00,111.94,660.0,323.0,47.0,574.0,3166.0,949.0
35917,2023-02-05 13:00:00,135.7,782.0,316.0,47.0,459.0,2830.0,948.0
35918,2023-02-05 14:00:00,139.14,696.0,357.0,47.0,238.0,2606.0,944.0
35919,2023-02-05 15:00:00,179.53,848.0,417.0,49.0,54.0,2247.0,945.0
35920,2023-02-05 16:00:00,185.11,799.0,472.0,53.0,1.0,2021.0,994.0
35921,2023-02-05 17:00:00,193.58,816.0,493.0,52.0,0.0,1891.0,1003.0
35922,2023-02-05 18:00:00,196.89,849.0,483.0,52.0,0.0,1924.0,984.0
35923,2023-02-05 19:00:00,177.21,746.0,460.0,49.0,0.0,2064.0,953.0
35924,2023-02-05 20:00:00,210.77,844.0,437.0,48.0,0.0,1612.0,962.0
35925,2023-02-05 21:00:00,229.76,870.0,448.0,48.0,0.0,1346.0,972.0
35926,2023-02-05 22:00:00,234.62,839.0,506.0,51.0,0.0,1229.0,979.0
35927,2023-02-05 23:00:00,225.81,759.0,319.0,46.0,0.0,1031.0,1005.0
