UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-03-11 00:00:00,520.0,240.0,40.0,0.0,1757.0,854.0
2023-03-11 01:00:00,515.0,241.0,38.0,0.0,1507.0,791.0
2023-03-11 02:00:00,508.0,272.0,36.0,0.0,1449.0,936.0
2023-03-11 03:00:00,521.0,277.0,37.0,0.0,1413.0,940.0
2023-03-11 04:00:00,630.0,306.0,41.0,0.0,1458.0,949.0
2023-03-11 05:00:00,652.0,334.0,41.0,1.0,1529.0,957.0
2023-03-11 06:00:00,643.0,484.0,46.0,44.0,1504.0,954.0
2023-03-11 07:00:00,671.0,494.0,52.0,215.0,1581.0,984.0
2023-03-11 08:00:00,617.0,466.0,53.0,551.0,1719.0,965.0
2023-03-11 09:00:00,645.0,458.0,52.0,899.0,1818.0,985.0
2023-03-11 10:00:00,511.0,391.0,48.0,1012.0,2295.0,960.0
2023-03-11 11:00:00,487.0,340.0,46.0,1081.0,2336.0,946.0
2023-03-11 12:00:00,494.0,267.0,46.0,978.0,2428.0,896.0
2023-03-11 13:00:00,485.0,254.0,45.0,855.0,2708.0,930.0
2023-03-11 14:00:00,507.0,292.0,46.0,468.0,3411.0,880.0
2023-03-11 15:00:00,574.0,378.0,50.0,319.0,3893.0,820.0
2023-03-11 16:00:00,577.0,422.0,49.0,104.0,4066.0,841.0
2023-03-11 17:00:00,595.0,451.0,50.0,4.0,4221.0,761.0
2023-03-11 18:00:00,605.0,460.0,50.0,0.0,4196.0,763.0
2023-03-11 19:00:00,609.0,449.0,51.0,1.0,4066.0,715.0
2023-03-11 20:00:00,598.0,434.0,50.0,5.0,4051.0,738.0
2023-03-11 21:00:00,622.0,431.0,48.0,5.0,3946.0,727.0
2023-03-11 22:00:00,572.0,370.0,46.0,5.0,3872.0,695.0
2023-03-11 23:00:00,552.0,359.0,45.0,5.0,3492.0,723.0
