Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
43152,2023-12-04 00:00:00,270.32,876.0,449.0,51.0,0.0,1026.0,752.0
43153,2023-12-04 01:00:00,255.28,855.0,414.0,50.0,0.0,1154.0,752.0
43154,2023-12-04 02:00:00,266.34,854.0,402.0,49.0,0.0,1017.0,748.0
43155,2023-12-04 03:00:00,272.16,838.0,400.0,49.0,0.0,924.0,746.0
43156,2023-12-04 04:00:00,284.32,927.0,402.0,49.0,1.0,982.0,710.0
43157,2023-12-04 05:00:00,286.24,1015.0,463.0,54.0,0.0,1138.0,700.0
43158,2023-12-04 06:00:00,282.16,1129.0,517.0,55.0,0.0,1353.0,744.0
43159,2023-12-04 07:00:00,272.24,1140.0,528.0,65.0,1.0,1448.0,815.0
43160,2023-12-04 08:00:00,272.73,1191.0,527.0,76.0,17.0,1501.0,835.0
43161,2023-12-04 09:00:00,247.44,1105.0,522.0,74.0,41.0,1712.0,842.0
43162,2023-12-04 10:00:00,251.11,1192.0,567.0,76.0,63.0,1820.0,848.0
43163,2023-12-04 11:00:00,249.92,1186.0,564.0,76.0,62.0,1833.0,844.0
43164,2023-12-04 12:00:00,240.66,1121.0,551.0,74.0,47.0,1879.0,840.0
43165,2023-12-04 13:00:00,235.02,1114.0,545.0,75.0,24.0,1999.0,833.0
43166,2023-12-04 14:00:00,240.61,1134.0,559.0,75.0,4.0,1979.0,817.0
43167,2023-12-04 15:00:00,219.41,1053.0,571.0,75.0,0.0,2215.0,835.0
43168,2023-12-04 16:00:00,213.69,1114.0,575.0,76.0,0.0,2505.0,832.0
43169,2023-12-04 17:00:00,208.45,1079.0,564.0,78.0,1.0,2540.0,825.0
43170,2023-12-04 18:00:00,207.69,1090.0,545.0,76.0,1.0,2578.0,818.0
43171,2023-12-04 19:00:00,200.27,1009.0,538.0,78.0,1.0,2604.0,751.0
43172,2023-12-04 20:00:00,181.79,889.0,491.0,73.0,1.0,2702.0,723.0
43173,2023-12-04 21:00:00,173.63,837.0,421.0,69.0,1.0,2681.0,713.0
43174,2023-12-04 22:00:00,149.5,684.0,398.0,68.0,1.0,2790.0,706.0
43175,2023-12-04 23:00:00,137.65,631.0,363.0,69.0,1.0,2921.0,678.0
