UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-12-16 00:00:00,2024-07-17 00:00:00,3.1,10.403953791673338,281.1826450645029,279.996386996227,0.0,0.0893879059849767,448.6902,93.85939,48.24231,0.0,3259.99993,857.4656
2023-12-16 01:00:00,2024-07-17 00:00:00,3.1,9.36104100696721,280.5978476695291,279.7146939635901,0.0,0.0294141239306688,452.22142,98.95853,43.68625,0.0,3501.99999,861.14215
2023-12-16 02:00:00,2024-07-17 00:00:00,3.1,9.36104100696721,280.5978476695291,279.7146939635901,0.0,0.0294141239306688,450.16808,117.93673,42.57096,0.0,3758.9999,872.15771
2023-12-16 03:00:00,2024-07-17 00:00:00,3.1,9.36104100696721,280.5978476695291,279.7146939635901,0.0,0.0294141239306688,443.08023,138.96239,43.68588,0.0,3865.99992,877.42717
2023-12-16 04:00:00,2024-07-17 00:00:00,3.1,9.83699699726483,280.57562951838406,279.6752761439609,0.0,0.0902388334839024,437.50205,153.63403,42.09154,0.0,3802.99995,880.04447
2023-12-16 05:00:00,2024-07-17 00:00:00,3.1,9.83699699726483,280.57562951838406,279.6752761439609,0.0,0.0902388334839024,458.44448,195.67483,43.00879,0.0,3603.00003,877.11136
2023-12-16 06:00:00,2024-07-17 00:00:00,3.1,9.83699699726483,280.57562951838406,279.6752761439609,0.0,0.0902388334839024,450.45568,227.62753,45.75324,0.0,3539.0001,888.38489
2023-12-16 07:00:00,2024-07-17 00:00:00,3.1,11.057289732508227,280.8082214850376,279.57121777043784,3.110638223663432,0.1469908101122779,448.95878,237.00999,43.81487,1.0,3842.99994,891.00407
2023-12-16 08:00:00,2024-07-17 00:00:00,3.1,11.057289732508227,280.8082214850376,279.57121777043784,3.110638223663432,0.1469908101122779,453.11987,267.26627,40.12604,9.0,4028.00001,869.93676
2023-12-16 09:00:00,2024-07-17 00:00:00,3.1,11.057289732508227,280.8082214850376,279.57121777043784,3.110638223663432,0.1469908101122779,451.07374,302.78911,40.08598,32.0,4062.00001,870.81225
2023-12-16 10:00:00,2024-07-17 00:00:00,3.1,12.179068034910191,280.9891389923342,279.56814550129354,19.14927292043047,0.2190524530452499,437.7029,324.57584,39.32595,49.0,4311.00001,869.57747
2023-12-16 11:00:00,2024-07-17 00:00:00,3.1,12.179068034910191,280.9891389923342,279.56814550129354,19.14927292043047,0.2190524530452499,423.06038,333.4922,38.77817,52.0,4292.99982,855.69733
2023-12-16 12:00:00,2024-07-17 00:00:00,3.1,12.179068034910191,280.9891389923342,279.56814550129354,19.14927292043047,0.2190524530452499,423.72858,357.02407,39.59301,42.0,4270.99979,844.576
2023-12-16 13:00:00,2024-07-17 00:00:00,3.1,12.39049439713432,280.9978821728481,279.25343999178006,23.06781076178256,0.3573936277449437,424.98096,384.56968,39.93261,21.0,4317.00023,843.34041
2023-12-16 14:00:00,2024-07-17 00:00:00,3.1,12.39049439713432,280.9978821728481,279.25343999178006,23.06781076178256,0.3573936277449437,429.0942,388.96823,40.3079,6.0,4353.00015,836.9366
2023-12-16 15:00:00,2024-07-17 00:00:00,3.1,12.39049439713432,280.9978821728481,279.25343999178006,23.06781076178256,0.3573936277449437,408.35736,378.95554,43.61764,0.0,4484.99984,816.78648
2023-12-16 16:00:00,2024-07-17 00:00:00,3.1,11.64610835467074,280.7700029769385,279.1246115465967,11.533528086550756,0.6521589164233983,393.66512,362.47566,50.77057,0.0,4549.0,814.22264
2023-12-16 17:00:00,2024-07-17 00:00:00,3.1,11.64610835467074,280.7700029769385,279.1246115465967,11.533528086550756,0.6521589164233983,386.89483,334.23012,51.92323,0.0,4372.99979,825.39833
2023-12-16 18:00:00,2024-07-17 00:00:00,3.1,11.64610835467074,280.7700029769385,279.1246115465967,11.533528086550756,0.6521589164233983,385.45812,299.40934,48.29331,0.0,4374.00022,831.29983
