Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,solar,wind,biomass
35400,2023-01-15 00:00:00,41.35,237.0,152.0,29.0,0.0,5049.0,534.0
35401,2023-01-15 01:00:00,38.16,223.0,138.0,24.0,0.0,5122.0,527.0
35402,2023-01-15 02:00:00,31.61,190.0,115.0,19.0,0.0,5356.0,479.0
35403,2023-01-15 03:00:00,32.23,193.0,121.0,20.0,0.0,5442.0,417.0
35404,2023-01-15 04:00:00,30.9,190.0,116.0,19.0,5.0,5527.0,454.0
35405,2023-01-15 05:00:00,30.0,191.0,116.0,19.0,3.0,5674.0,523.0
35406,2023-01-15 06:00:00,29.18,190.0,112.0,19.0,0.0,5788.0,524.0
35407,2023-01-15 07:00:00,32.04,215.0,116.0,20.0,2.0,5782.0,557.0
35408,2023-01-15 08:00:00,31.81,218.0,113.0,20.0,53.0,5816.0,558.0
35409,2023-01-15 09:00:00,31.08,215.0,110.0,20.0,166.0,5759.0,559.0
35410,2023-01-15 10:00:00,30.02,212.0,108.0,20.0,230.0,5846.0,552.0
35411,2023-01-15 11:00:00,30.66,211.0,116.0,19.0,223.0,5759.0,554.0
35412,2023-01-15 12:00:00,30.78,207.0,117.0,18.0,156.0,5719.0,537.0
35413,2023-01-15 13:00:00,31.91,212.0,117.0,18.0,110.0,5647.0,531.0
35414,2023-01-15 14:00:00,38.87,260.0,119.0,19.0,35.0,5462.0,520.0
35415,2023-01-15 15:00:00,47.31,324.0,147.0,29.0,2.0,5614.0,488.0
35416,2023-01-15 16:00:00,50.41,347.0,165.0,33.0,0.0,5678.0,485.0
35417,2023-01-15 17:00:00,50.08,343.0,156.0,33.0,0.0,5620.0,474.0
35418,2023-01-15 18:00:00,47.09,340.0,148.0,32.0,0.0,5901.0,505.0
35419,2023-01-15 19:00:00,46.49,334.0,151.0,31.0,0.0,5831.0,585.0
35420,2023-01-15 20:00:00,47.33,334.0,151.0,31.0,0.0,5743.0,551.0
35421,2023-01-15 21:00:00,49.85,348.0,148.0,32.0,0.0,5616.0,521.0
35422,2023-01-15 22:00:00,59.77,420.0,146.0,32.0,0.0,5350.0,514.0
35423,2023-01-15 23:00:00,62.38,415.0,148.0,33.0,0.0,4992.0,561.0
