UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-12-18 00:00:00,218.0,154.0,40.0,1.0,5511.0,376.0
2023-12-18 01:00:00,219.0,157.0,41.0,0.0,5316.0,401.0
2023-12-18 02:00:00,216.0,149.0,40.0,1.0,5059.0,385.0
2023-12-18 03:00:00,220.0,146.0,40.0,0.0,4712.0,401.0
2023-12-18 04:00:00,254.0,149.0,40.0,0.0,4486.0,406.0
2023-12-18 05:00:00,343.0,198.0,47.0,1.0,4337.0,514.0
2023-12-18 06:00:00,430.0,278.0,56.0,1.0,4156.0,500.0
2023-12-18 07:00:00,502.0,319.0,59.0,1.0,3899.0,523.0
2023-12-18 08:00:00,510.0,338.0,61.0,13.0,3667.0,597.0
2023-12-18 09:00:00,491.0,333.0,60.0,41.0,3624.0,578.0
2023-12-18 10:00:00,427.0,302.0,54.0,71.0,3627.0,581.0
2023-12-18 11:00:00,304.0,286.0,46.0,72.0,3741.0,639.0
2023-12-18 12:00:00,308.0,284.0,46.0,48.0,3880.0,593.0
2023-12-18 13:00:00,320.0,289.0,48.0,19.0,3851.0,630.0
2023-12-18 14:00:00,344.0,305.0,53.0,3.0,3939.0,630.0
2023-12-18 15:00:00,388.0,344.0,61.0,1.0,4338.0,623.0
2023-12-18 16:00:00,387.0,355.0,62.0,1.0,4842.0,620.0
2023-12-18 17:00:00,329.0,360.0,61.0,0.0,5298.0,616.0
2023-12-18 18:00:00,319.0,300.0,61.0,1.0,5565.0,650.0
2023-12-18 19:00:00,257.0,204.0,54.0,1.0,5687.0,616.0
2023-12-18 20:00:00,207.0,176.0,51.0,1.0,5811.0,535.0
2023-12-18 21:00:00,204.0,179.0,45.0,1.0,5878.0,429.0
2023-12-18 22:00:00,184.0,162.0,41.0,1.0,5816.0,387.0
2023-12-18 23:00:00,176.0,138.0,39.0,1.0,5553.0,348.0
