UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-03-10 00:00:00,682.0,282.0,42.0,0.0,490.0,678.0
2023-03-10 01:00:00,714.0,283.0,42.0,0.0,321.0,677.0
2023-03-10 02:00:00,701.0,292.0,42.0,0.0,285.0,676.0
2023-03-10 03:00:00,679.0,377.0,42.0,0.0,443.0,672.0
2023-03-10 04:00:00,733.0,436.0,40.0,0.0,635.0,674.0
2023-03-10 05:00:00,786.0,509.0,44.0,1.0,918.0,710.0
2023-03-10 06:00:00,862.0,559.0,39.0,50.0,1117.0,726.0
2023-03-10 07:00:00,911.0,560.0,37.0,218.0,1180.0,719.0
2023-03-10 08:00:00,933.0,565.0,50.0,424.0,1247.0,708.0
2023-03-10 09:00:00,828.0,546.0,46.0,557.0,1169.0,719.0
2023-03-10 10:00:00,859.0,560.0,48.0,642.0,992.0,717.0
2023-03-10 11:00:00,793.0,519.0,47.0,602.0,1077.0,703.0
2023-03-10 12:00:00,731.0,533.0,49.0,544.0,1093.0,724.0
2023-03-10 13:00:00,685.0,505.0,45.0,440.0,1124.0,680.0
2023-03-10 14:00:00,703.0,496.0,44.0,274.0,1187.0,681.0
2023-03-10 15:00:00,745.0,549.0,47.0,138.0,1323.0,683.0
2023-03-10 16:00:00,734.0,578.0,48.0,35.0,1418.0,704.0
2023-03-10 17:00:00,811.0,618.0,48.0,1.0,1411.0,727.0
2023-03-10 18:00:00,736.0,602.0,49.0,1.0,1583.0,790.0
2023-03-10 19:00:00,737.0,530.0,48.0,1.0,1662.0,872.0
2023-03-10 20:00:00,705.0,461.0,46.0,1.0,1722.0,949.0
2023-03-10 21:00:00,663.0,432.0,44.0,1.0,1898.0,903.0
2023-03-10 22:00:00,537.0,360.0,42.0,1.0,1892.0,838.0
2023-03-10 23:00:00,572.0,269.0,46.0,0.0,1894.0,869.0
