UTC time,coal,nat_gas,oil,solar,wind,biomass
2023-08-02 00:00:00,126.0,102.0,25.0,0.0,991.0,556.0
2023-08-02 01:00:00,128.0,103.0,25.0,0.0,912.0,476.0
2023-08-02 02:00:00,129.0,104.0,25.0,0.0,899.0,421.0
2023-08-02 03:00:00,127.0,103.0,25.0,7.0,681.0,562.0
2023-08-02 04:00:00,131.0,113.0,26.0,92.0,679.0,598.0
2023-08-02 05:00:00,134.0,117.0,26.0,327.0,529.0,567.0
2023-08-02 06:00:00,134.0,117.0,26.0,672.0,398.0,536.0
2023-08-02 07:00:00,135.0,117.0,27.0,1023.0,347.0,528.0
2023-08-02 08:00:00,131.0,109.0,26.0,1305.0,279.0,460.0
2023-08-02 09:00:00,126.0,103.0,25.0,1515.0,238.0,417.0
2023-08-02 10:00:00,124.0,95.0,24.0,1483.0,373.0,463.0
2023-08-02 11:00:00,129.0,100.0,25.0,1361.0,442.0,410.0
2023-08-02 12:00:00,132.0,102.0,26.0,1210.0,433.0,395.0
2023-08-02 13:00:00,131.0,102.0,26.0,958.0,519.0,376.0
2023-08-02 14:00:00,129.0,100.0,25.0,734.0,640.0,270.0
2023-08-02 15:00:00,129.0,100.0,25.0,511.0,950.0,259.0
2023-08-02 16:00:00,128.0,104.0,25.0,288.0,1170.0,329.0
2023-08-02 17:00:00,132.0,113.0,26.0,148.0,1431.0,382.0
2023-08-02 18:00:00,131.0,113.0,26.0,42.0,1684.0,269.0
2023-08-02 19:00:00,133.0,116.0,26.0,2.0,1553.0,322.0
2023-08-02 20:00:00,130.0,106.0,26.0,0.0,1626.0,258.0
2023-08-02 21:00:00,128.0,102.0,25.0,0.0,1779.0,236.0
2023-08-02 22:00:00,128.0,100.0,25.0,0.0,1602.0,239.0
2023-08-02 23:00:00,129.0,101.0,25.0,0.0,1376.0,267.0
